source_import,config_id,object,object_index,step,loss,cnr,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_binary_prior_loss,proxy_net_delta_mse,proxy_dual_abs_mean
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0087,stripe_target,1,111,0.0001406937371939,2.0314784049987797,0.4995385408401489,0.1829767376184463,0.0,1.0,1.0,0.3090192079544067,0.0756322145462036,0.0235072690993547,0.4838709533214569,0.5150146484375,3.1661696434021,0.0001406937371939,0.0,0.0,0.0,0.0085815396159887,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0089,stripe_target,1,111,0.0001232989015989,1.9606889486312864,0.4958708584308624,0.1793572902679443,0.0,1.0,1.0,0.3172362446784973,0.0790160447359085,0.0224292483180761,0.4838709533214569,0.50726318359375,3.14691162109375,0.0001232989015989,0.0,0.0,0.0,0.0092614339664578,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0091,stripe_target,1,111,0.0001035401510307,1.9487169981002808,0.4969387948513031,0.1828283071517944,0.0,1.0,1.0,0.3203636407852173,0.0805751755833625,0.0236182436347007,0.4838709533214569,0.51177978515625,3.167197227478028,0.0001035401510307,0.0,0.0,0.0,0.0092462003231048,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0093,stripe_target,1,111,0.0001164951972896,2.1119251251220703,0.4967683553695678,0.1837100833654403,0.0,1.0,1.0,0.3121488988399505,0.0766268000006675,0.0237310025840997,0.5161290168762207,0.43634033203125,3.1666502952575684,0.0001164951972896,0.0,0.0,0.0,0.009286081418395,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0095,stripe_target,1,111,0.000103276768641,1.9385199546813965,0.4953145384788513,0.1841184198856353,0.0,1.0,1.0,0.3237375020980835,0.0823688060045242,0.024098576977849,0.4838709533214569,0.5089111328125,3.173080921173096,0.000103276768641,0.0,0.0,0.0,0.0093131465837359,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0072,stripe_target,1,112,0.0002183811739087,2.5200743675231934,0.4872229695320129,0.1439937502145767,0.0,0.9995301365852356,0.9995301365852356,0.2544859647750854,0.0531727075576782,0.014600234106183,0.5161290168762207,0.3624267578125,2.909590482711792,0.0002183811739087,0.0,0.0,0.0,0.0001978455693461,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0074,stripe_target,1,112,0.0002148769417544,2.522181749343872,0.4887716472148895,0.1467374265193939,0.0,1.0,1.0,0.25639209151268,0.0539319366216659,0.0152033409103751,0.5161290168762207,0.36669921875,2.927865505218506,0.0002148769417544,0.0,0.0,0.0,0.0004078118945471,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0076,stripe_target,1,112,0.0002186157507821,2.5198378562927246,0.4872906506061554,0.1440202295780182,0.0,0.9997578859329224,0.9997578859329224,0.2546547949314117,0.053241916000843,0.0146137531846761,0.5161290168762207,0.36279296875,2.9101624488830566,0.0002186157507821,0.0,0.0,0.0,0.0001881759817479,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0078,stripe_target,1,112,0.0002148978383047,2.5223422050476074,0.4887693524360657,0.146760419011116,0.0,1.0,1.0,0.2564227283000946,0.0539424866437912,0.0152079714462161,0.5161290168762207,0.36669921875,2.9279539585113525,0.0002148978383047,0.0,0.0,0.0,0.0004071040602866,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0080,stripe_target,1,112,0.000200015885639,2.4785194396972656,0.4944045841693878,0.1536117196083068,0.0,1.0,1.0,0.2619076371192932,0.0558180138468742,0.0165776088833808,0.5161290168762207,0.38824462890625,2.9759109020233154,0.000200015885639,0.0,0.0,0.0,0.0016028066165745,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0082,stripe_target,1,112,0.0001860270276665,2.383498430252075,0.4954619705677032,0.1568928956985473,0.0,1.0,1.0,0.2721917033195495,0.0598836317658424,0.017224445939064,0.5161290168762207,0.39990234375,3.004604816436768,0.0001860270276665,0.0,0.0,0.0,0.0020679696463048,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0084,stripe_target,1,112,0.000201213886612,2.4823386669158936,0.4947846531867981,0.1533195078372955,0.0,1.0,1.0,0.2616264224052429,0.0557168275117874,0.0165182705968618,0.5161290168762207,0.388916015625,2.973510980606079,0.000201213886612,0.0,0.0,0.0,0.0015240886714309,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0086,stripe_target,1,112,0.0001864350342657,2.366511344909668,0.4980272948741913,0.1563105583190918,0.0,1.0,1.0,0.2723917365074157,0.0599438250064849,0.0170572753995656,0.5161290168762207,0.406494140625,3.001775026321411,0.0001864350342657,0.0,0.0,0.0,0.00207747425884,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0088,stripe_target,1,112,0.0001750116934999,2.397943019866944,0.4991810917854309,0.1586092561483383,0.0,1.0,1.0,0.2744580507278442,0.0608337633311748,0.0175404399633407,0.5161290168762207,0.41058349609375,3.017607927322388,0.0001750116934999,0.0,0.0,0.0,0.0023181221913546,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0090,stripe_target,1,112,0.0001682220754446,2.3198063373565674,0.4952615797519684,0.1551611274480819,0.0,1.0,1.0,0.273050844669342,0.0601676031947135,0.0167341623455286,0.5161290168762207,0.39971923828125,2.996309280395508,0.0001682220754446,0.0,0.0,0.0,0.002292527584359,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0092,stripe_target,1,112,0.0001746306370478,2.403082132339477,0.4969526529312134,0.1588885337114334,0.0,1.0,1.0,0.273372620344162,0.0603981018066406,0.0176312439143657,0.5161290168762207,0.40521240234375,3.0187954902648926,0.0001746306370478,0.0,0.0,0.0,0.0023038412909954,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0094,stripe_target,1,112,0.000167795951711,2.314608097076416,0.4936806857585907,0.1559864282608032,0.0,1.0,1.0,0.2753486931324005,0.0611373260617256,0.0169294327497482,0.5161290168762207,0.3966064453125,3.002520799636841,0.000167795951711,0.0,0.0,0.0,0.0023217983543872,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0073,stripe_target,1,112,0.0002079532132484,2.489795923233032,0.4801362156867981,0.1454200744628906,0.0,1.0,1.0,0.249674916267395,0.0510786399245262,0.014847376383841,0.5161290168762207,0.34576416015625,2.918742179870605,0.0002079532132484,0.0,0.0,0.0,0.000954256800469,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0075,stripe_target,1,112,0.0001981102686841,2.432533264160156,0.4874868094921112,0.1570677757263183,0.0,1.0,1.0,0.2576561868190765,0.0541003122925758,0.0173620823770761,0.5161290168762207,0.3699951171875,2.992112874984741,0.0001981102686841,0.0,0.0,0.0,0.0023778735194355,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0077,stripe_target,1,112,0.0002094144001603,2.4925365447998047,0.4805751740932464,0.1449783146381378,0.0,0.9978936910629272,0.9978936910629272,0.2502284348011017,0.0513153374195098,0.0147585105150938,0.5161290168762207,0.34619140625,2.916196346282959,0.0002094144001603,0.0,0.0,0.0,0.0008180724689736,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0079,stripe_target,1,112,0.0001986518909689,2.439491510391236,0.486863911151886,0.1566525995731353,0.0,1.0,1.0,0.2573444843292236,0.0539821423590183,0.0172803308814764,0.5161290168762207,0.3681640625,2.9894661903381348,0.0001986518909689,0.0,0.0,0.0,0.0022829095833003,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0081,stripe_target,1,112,0.000154635781655,2.1545639038085938,0.4935729205608368,0.1773497462272644,0.0,1.0,1.0,0.2931322455406189,0.068116083741188,0.0219694525003433,0.5161290168762207,0.41461181640625,3.1273882389068604,0.000154635781655,0.0,0.0,0.0,0.0081351678818464,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0083,stripe_target,1,112,0.0001413638965459,2.062952756881714,0.4917071461677551,0.1838289201259613,0.0,1.0,1.0,0.3078963458538055,0.0752036720514297,0.0239201914519071,0.4838709533214569,0.49151611328125,3.1669647693634038,0.0001413638965459,0.0,0.0,0.0,0.0086011104285717,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0085,stripe_target,1,112,0.0001590076135471,2.162427425384521,0.4988438487052917,0.1771211177110672,0.0,1.0,1.0,0.2925697565078735,0.0678714662790298,0.0218588933348655,0.5161290168762207,0.42730712890625,3.128129482269287,0.0001590076135471,0.0,0.0,0.0,0.0078934235498309,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0087,stripe_target,1,112,0.0001415318693034,2.043596744537353,0.4955606460571289,0.1836477220058441,0.0,1.0,1.0,0.3093425929546356,0.0758205652236938,0.0237742532044649,0.4838709533214569,0.50408935546875,3.167850971221924,0.0001415318693034,0.0,0.0,0.0,0.0085745323449373,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0089,stripe_target,1,112,0.0001209790207212,1.961945652961731,0.4949126541614532,0.1794741600751876,0.0,1.0,1.0,0.3171691298484802,0.079022541642189,0.0224662683904171,0.4838709533214569,0.5048828125,3.1468515396118164,0.0001209790207212,0.0,0.0,0.0,0.0092659257352352,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0091,stripe_target,1,112,0.0001052420993801,1.9631743431091309,0.4900289177894592,0.1840861439704895,0.0,1.0,1.0,0.3208801746368408,0.0810139775276184,0.0241702031344175,0.4838709533214569,0.49261474609375,3.171009063720703,0.0001052420993801,0.0,0.0,0.0,0.0092623811215162,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0093,stripe_target,1,112,0.0001177978847408,2.09942889213562,0.5029647350311279,0.182764396071434,0.0,1.0,1.0,0.3116669058799743,0.0764475464820861,0.023334527388215,0.5161290168762207,0.45263671875,3.1638965606689453,0.0001177978847408,0.0,0.0,0.0,0.0093094445765018,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0095,stripe_target,1,112,9.84608705039136e-05,1.953849196434021,0.4893624782562256,0.1851550638675689,0.0,1.0,1.0,0.3239089846611023,0.0826064944267273,0.0245042685419321,0.4838709533214569,0.49224853515625,3.1756834983825684,9.84608705039136e-05,0.0,0.0,0.0,0.0093233054503798,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0072,stripe_target,1,113,0.0002182975294999,2.520331859588623,0.4872404634952545,0.1440119445323944,0.0,0.9996054172515868,0.9996054172515868,0.2544508874416351,0.0531580224633216,0.0146088805049657,0.5161290168762207,0.36260986328125,2.909639358520508,0.0002182975294999,0.0,0.0,0.0,0.0002012376935454,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0074,stripe_target,1,113,0.0002147363557014,2.522987604141236,0.4888511598110199,0.1468195766210556,0.0,1.0,1.0,0.2563623785972595,0.0539193153381347,0.0152143836021423,0.5161290168762207,0.36669921875,2.928184032440185,0.0002147363557014,0.0,0.0,0.0,0.0004166792205069,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0076,stripe_target,1,113,0.000218533037696,2.5200624465942383,0.487293541431427,0.1440371870994568,0.0,0.9998174905776978,0.9998174905776978,0.2546208798885345,0.0532276034355163,0.0146143240854144,0.5161290168762207,0.3629150390625,2.9101152420043945,0.000218533037696,0.0,0.0,0.0,0.000191458093468,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0078,stripe_target,1,113,0.0002147577761206,2.5231566429138184,0.488842099905014,0.1468430459499359,0.0,1.0,1.0,0.2563937604427337,0.0539301633834838,0.0152188455685973,0.5161290168762207,0.36676025390625,2.928353309631348,0.0002147577761206,0.0,0.0,0.0,0.0004159426898695,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0080,stripe_target,1,113,0.0001992881298065,2.471656322479248,0.494593471288681,0.1539231687784195,0.0,1.0,1.0,0.2627857625484466,0.0561578795313835,0.0166375059634447,0.5161290168762207,0.38995361328125,2.9784579277038574,0.0001992881298065,0.0,0.0,0.0,0.001654052408412,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0082,stripe_target,1,113,0.0001851177948992,2.3769850730896,0.4960739016532898,0.1567232459783554,0.0,1.0,1.0,0.2724043130874634,0.0599604323506355,0.0171764642000198,0.5161290168762207,0.40203857421875,3.003511905670166,0.0001851177948992,0.0,0.0,0.0,0.0020741866901516,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0084,stripe_target,1,113,0.0002005400019697,2.477035522460937,0.4945895671844482,0.1537473648786544,0.0,1.0,1.0,0.2625512778759002,0.0560739375650882,0.0166095625609159,0.5161290168762207,0.3890380859375,2.977403402328491,0.0002005400019697,0.0,0.0,0.0,0.0015770229510962,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0086,stripe_target,1,113,0.000185583892744,2.384430170059204,0.4943053126335144,0.1572188436985016,0.0,1.0,1.0,0.2728334665298462,0.0601388290524482,0.0173014011234045,0.5161290168762207,0.3975830078125,3.006373167037964,0.000185583892744,0.0,0.0,0.0,0.0020682977046817,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0088,stripe_target,1,113,0.0001787478104233,2.403770685195923,0.4965375065803528,0.1587346047163009,0.0,1.0,1.0,0.2738092839717865,0.0606356337666511,0.0175962224602699,0.5161290168762207,0.40350341796875,3.016970157623291,0.0001787478104233,0.0,0.0,0.0,0.0023205280303955,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0090,stripe_target,1,113,0.0001673471415415,2.322417736053467,0.4960873126983642,0.1547602266073227,0.0,1.0,1.0,0.2721245288848877,0.0598161816596984,0.0166442245244979,0.5161290168762207,0.40118408203125,2.993992328643799,0.0001673471415415,0.0,0.0,0.0,0.0022932854481041,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0092,stripe_target,1,113,0.0001747050264384,2.409918069839477,0.4946107864379883,0.1591650545597076,0.0,1.0,1.0,0.2731590270996094,0.0603686422109603,0.0177360475063323,0.5161290168762207,0.398681640625,3.0187864303588867,0.0001747050264384,0.0,0.0,0.0,0.002303666435182,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0094,stripe_target,1,113,0.0001611632178537,2.2949235439300537,0.4991085231304168,0.1550821512937545,0.0,1.0,1.0,0.2753784358501434,0.061107400804758,0.0166819896548986,0.5161290168762207,0.411376953125,2.998246908187866,0.0001611632178537,0.0,0.0,0.0,0.0023274375125765,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0073,stripe_target,1,113,0.0002077353419736,2.489424228668213,0.4800781309604645,0.1455095410346985,0.0,1.0,1.0,0.2496197074651718,0.051053486764431,0.0148736461997032,0.5161290168762207,0.34564208984375,2.9194135665893555,0.0002077353419736,0.0,0.0,0.0,0.0009745189454406,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0075,stripe_target,1,113,0.0001976362254936,2.429641962051392,0.4879878163337707,0.1575293838977813,0.0,1.0,1.0,0.2578724026679992,0.0541781336069107,0.0174736361950635,0.5161290168762207,0.370849609375,2.995162010192871,0.0001976362254936,0.0,0.0,0.0,0.0024595954455435,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0077,stripe_target,1,113,0.0002092125941999,2.4922192096710205,0.4805710911750793,0.1450591385364532,0.0,0.9985615015029908,0.9985615015029908,0.2501823306083679,0.051294345408678,0.0147735057398676,0.5161290168762207,0.34619140625,2.9166173934936523,0.0002092125941999,0.0,0.0,0.0,0.0008350263815373,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0079,stripe_target,1,113,0.000198188732611,2.437004566192627,0.4873630702495575,0.1570995002985,0.0,1.0,1.0,0.2575327157974243,0.0540490932762622,0.0173751357942819,0.5161290168762207,0.36962890625,2.992471694946289,0.000198188732611,0.0,0.0,0.0,0.0023599667474627,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0081,stripe_target,1,113,0.0001539985678391,2.1290669441223145,0.5024163722991943,0.1766097843647003,0.0,1.0,1.0,0.2944708168506622,0.0685475617647171,0.021655585616827,0.5161290168762207,0.43829345703125,3.1273863315582275,0.0001539985678391,0.0,0.0,0.0,0.0082229701802134,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0083,stripe_target,1,113,0.0001392872800352,2.0283126831054688,0.4999099969863891,0.1822383105754852,0.0,1.0,1.0,0.3080873787403106,0.0752008259296417,0.0232940781861543,0.4838709533214569,0.51617431640625,3.1624083518981934,0.0001392872800352,0.0,0.0,0.0,0.0086280638352036,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0085,stripe_target,1,113,0.0001570848107803,2.1710903644561768,0.4954515993595123,0.1781966239213943,0.0,1.0,1.0,0.2935442328453064,0.0683447122573852,0.0221888870000839,0.5161290168762207,0.41815185546875,3.1318914890289307,0.0001570848107803,0.0,0.0,0.0,0.0079707149416208,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0087,stripe_target,1,113,0.0001386534131597,2.0734219551086426,0.4866441786289215,0.1847005039453506,0.0,1.0,1.0,0.3091553449630737,0.0758110582828521,0.0242984015494585,0.4838709533214569,0.4769287109375,3.169319629669189,0.0001386534131597,0.0,0.0,0.0,0.0085582435131073,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0089,stripe_target,1,113,0.000119747390272,1.9668840169906616,0.488965779542923,0.1797919869422912,0.0,1.0,1.0,0.3169841170310974,0.0791040211915969,0.0226560626178979,0.4838709533214569,0.48748779296875,3.146970748901367,0.000119747390272,0.0,0.0,0.0,0.0092773009091615,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0091,stripe_target,1,113,0.0001035530076478,1.9598468542099,0.4911628365516662,0.1839163154363632,0.0,1.0,1.0,0.3209773898124695,0.0810723751783371,0.0240820292383432,0.4838709533214569,0.49530029296875,3.1706318855285645,0.0001035530076478,0.0,0.0,0.0,0.0092816157266497,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0093,stripe_target,1,113,0.0001165683497674,2.1071131229400635,0.4993337392807007,0.1832678169012069,0.0,1.0,1.0,0.3115442097187042,0.0763633772730827,0.0235431995242834,0.5161290168762207,0.4427490234375,3.165165662765503,0.0001165683497674,0.0,0.0,0.0,0.0093184746801853,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0095,stripe_target,1,113,0.0001008868857752,1.9424352645874023,0.4943611919879913,0.1847868710756302,0.0,1.0,1.0,0.3247343599796295,0.0829288884997367,0.02429985627532,0.4838709533214569,0.506591796875,3.1759707927703857,0.0001008868857752,0.0,0.0,0.0,0.0093476790934801,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0072,stripe_target,1,114,0.0002182124590035,2.520593404769897,0.4872533679008484,0.1440300941467285,0.0,0.9996724724769592,0.9996724724769592,0.2544146776199341,0.0531428605318069,0.0146058471873402,0.5161290168762207,0.362548828125,2.9096474647521973,0.0002182124590035,0.0,0.0,0.0,0.0002046664303634,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0074,stripe_target,1,114,0.0002145911566913,2.523796558380127,0.488926351070404,0.1469042599201202,0.0,1.0,1.0,0.2563338279724121,0.0539070516824722,0.0152329374104738,0.5161290168762207,0.36676025390625,2.9287095069885254,0.0002145911566913,0.0,0.0,0.0,0.0004258250701241,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0076,stripe_target,1,114,0.0002184494805987,2.520313262939453,0.4873026311397552,0.1440559178590774,0.0,0.9998875856399536,0.9998875856399536,0.2545884251594543,0.0532139651477336,0.0146090183407068,0.5161290168762207,0.36279296875,2.909996509552002,0.0002184494805987,0.0,0.0,0.0,0.0001947637210832,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0078,stripe_target,1,114,0.0002146136102965,2.523972511291504,0.4889115691184997,0.1469281911849975,0.0,1.0,1.0,0.2563658952713012,0.0539181977510452,0.0152387749403715,0.5161290168762207,0.3668212890625,2.928783416748047,0.0002146136102965,0.0,0.0,0.0,0.0004250591155141,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0080,stripe_target,1,114,0.0001985107810469,2.465423345565796,0.4946882724761963,0.1542311757802963,0.0,1.0,1.0,0.26363205909729,0.056486003100872,0.0167029034346342,0.5161290168762207,0.3909912109375,2.9809319972991943,0.0001985107810469,0.0,0.0,0.0,0.0017029932932928,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0082,stripe_target,1,114,0.0001843017234932,2.3850393295288086,0.4940643012523651,0.1571987122297287,0.0,1.0,1.0,0.2727859616279602,0.0601137951016426,0.017292296513915,0.5161290168762207,0.39727783203125,3.00571608543396,0.0001843017234932,0.0,0.0,0.0,0.0020732223056256,0.0
