rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.05,dct_paired,pairwise,41.3527137254755,1.3050345143665365,0.00074735929479501,0.00010223714940435883,2048,0,2048
0.001,0.05,dct_paired,scgi_proxy,41.18934866105795,1.2718933552171896,0.00077531458627751,0.00010066249278535516,2048,0,2048
0.001,0.05,hadamard_paired,none,39.98762074532006,2.0013892400875704,0.00110028389964905,0.0005158664383176598,2048,0,2048
0.001,0.05,srht_paired,none,39.94825811308386,1.2419843783811018,0.00104050395556687,0.00019466897717971952,2048,0,2048
0.001,0.05,dct_paired,none,39.84052295154569,1.1793672688899115,0.00106081528502869,0.00016260327167944927,2048,0,2048
0.001,0.05,dct_paired,scgi_frozen,34.32355705708998,1.1144633772044616,0.0037935714837740997,0.0006695680466190137,2048,0,2048
0.001,0.05,hadamard_paired,scgi_frozen,34.21167554969171,1.6083150818979661,0.00393177711378535,0.0009062847611238328,2048,0,2048
0.001,0.05,hadamard_paired,agc,24.65207434672536,1.1257656420819404,0.03480693785683817,0.0032912082819059984,2048,0,2048
0.001,0.05,fourier_fourstep,agc,23.53547410061592,0.48482054824823495,0.04489204074674148,0.0024883711019133303,2048,0,2048
0.001,0.05,dct_paired,agc,23.310333887747912,0.6592782358932857,0.04722191571857573,0.0008259335317921212,2048,0,2048
0.001,0.05,fourier_fourstep,scgi_frozen,20.71882889193713,0.7751964736427477,0.08583028250134805,0.003920634209126179,2048,0,2048
0.001,0.05,fourier_fourstep,scgi_proxy,20.62588543329597,0.7165518555665773,0.08761043981821826,0.0010280786880066176,2048,0,2048
0.001,0.05,fourier_fourstep,none,19.774599124950523,0.798114742546972,0.10662532361750934,0.003430421285546898,2048,0,2048
0.001,0.05,fourier_fourstep,reference_k2,19.64945590123799,0.7878309093212823,0.10970545898612197,0.0018621413518310269,2048,1025,3073
0.001,0.05,fourier_fourstep,reference_k8,19.642827421974005,0.782207438445947,0.1098713767452582,0.0017532254664689617,2048,257,2305
