source_import,config_id,objects,mean_cnr,min_cnr,mean_psnr,min_psnr,mean_ssim,steps,lr,beta,xi,x_step,channels,blocks,residual_scale,denoiser,denoise_kernel,nlm_h,nlm_patch_size,nlm_patch_distance,otsu_temperature,binary_prior_weight
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2074,1,9.806244850158691,9.806244850158691,7.728086471557617,7.728086471557617,0.188762679696083,34,0.0005,0.55,0.5,0.15,24,3,0.07,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2289,1,9.806117057800291,9.806117057800291,7.413480281829834,7.413480281829834,0.1870561391115188,35,0.0004,0.55,0.5,0.14,24,3,0.07,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2779,1,9.805978775024414,9.805978775024414,7.742950439453125,7.742950439453125,0.1857422739267349,35,0.0005,0.55,0.5,0.14,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1354,1,9.804892539978027,9.804892539978027,7.662594318389893,7.662594318389893,0.1898592114448547,33,0.0005,0.55,0.5,0.16,24,3,0.05,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1824,1,9.80445671081543,9.80445671081543,7.534525394439697,7.534525394439697,0.1844349950551986,34,0.00045,0.55,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1119,1,9.803289413452148,9.803289413452148,7.542148113250732,7.542148113250732,0.1874331533908844,33,0.00045,0.55,0.5,0.16,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1124,1,9.801374435424805,9.801374435424805,7.570591449737549,7.570591449737549,0.1884818971157074,33,0.00045,0.55,0.5,0.16,24,3,0.06,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0089,1,9.801254272460938,9.801254272460938,7.502437114715576,7.502437114715576,0.1909520626068115,32,0.0004,0.55,0.5,0.14,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1104,1,9.799748420715332,9.799748420715332,7.435956954956055,7.435956954956055,0.1839635074138641,33,0.00045,0.55,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0349,1,9.7992525100708,9.7992525100708,7.34587287902832,7.34587287902832,0.188030868768692,32,0.00045,0.55,0.5,0.14,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0339,1,9.791650772094728,9.791650772094728,7.380856990814209,7.380856990814209,0.1863265931606292,32,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0879,1,9.788342475891112,9.788342475891112,7.454985618591309,7.454985618591309,0.1846228390932083,33,0.0004,0.55,0.5,0.16,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1554,1,9.788013458251951,9.788013458251951,7.3901519775390625,7.3901519775390625,0.1847286522388458,34,0.0004,0.55,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1129,1,9.787934303283691,9.787934303283691,7.552729606628418,7.552729606628418,0.188870370388031,33,0.00045,0.55,0.5,0.16,24,3,0.07,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2399,1,9.787714004516602,9.787714004516602,7.530821800231934,7.530821800231934,0.1892900168895721,35,0.0004,0.6,0.5,0.15,24,3,0.07,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0869,1,9.785356521606444,9.785356521606444,7.546073913574219,7.546073913574219,0.1920362114906311,33,0.0004,0.55,0.5,0.16,24,3,0.05,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0889,1,9.781987190246582,9.781987190246582,7.441637516021728,7.441637516021728,0.1860571056604385,33,0.0004,0.55,0.5,0.16,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1364,1,9.781503677368164,9.781503677368164,7.700672626495361,7.700672626495361,0.1912846267223358,33,0.0005,0.55,0.5,0.16,24,3,0.06,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2769,1,9.779739379882812,9.779739379882812,7.691183567047119,7.691183567047119,0.1842106729745865,35,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1939,1,9.77642059326172,9.77642059326172,7.632759094238281,7.632759094238281,0.1872982233762741,34,0.00045,0.6,0.5,0.16,24,3,0.07,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1934,1,9.768274307250977,9.768274307250977,7.631035327911377,7.631035327911377,0.186758816242218,34,0.00045,0.6,0.5,0.16,24,3,0.06,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1374,1,9.75959014892578,9.75959014892578,7.645251750946045,7.645251750946045,0.1836778819561004,33,0.0005,0.55,0.5,0.16,24,3,0.07,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2049,1,9.759181022644045,9.759181022644045,7.589081764221191,7.589081764221191,0.1839068830013275,34,0.0005,0.55,0.5,0.14,24,3,0.07,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2389,1,9.735455513000488,9.735455513000488,7.526899337768555,7.526899337768555,0.1879664063453674,35,0.0004,0.6,0.5,0.15,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2384,1,9.73537254333496,9.73537254333496,7.551224231719971,7.551224231719971,0.1874343156814575,35,0.0004,0.6,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1929,1,9.73430061340332,9.73430061340332,7.60378360748291,7.60378360748291,0.1860029101371765,34,0.00045,0.6,0.5,0.16,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1924,1,9.724066734313965,9.724066734313965,7.602593898773193,7.602593898773193,0.1854919642210006,34,0.00045,0.6,0.5,0.16,24,3,0.05,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0579,1,9.704837799072266,9.704837799072266,7.43886661529541,7.43886661529541,0.188990980386734,32,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0589,1,9.70169162750244,9.70169162750244,7.424439907073975,7.424439907073975,0.1906916797161102,32,0.0005,0.55,0.5,0.14,24,3,0.07,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1919,1,9.698028564453123,9.698028564453123,7.6641082763671875,7.6641082763671875,0.1932832598686218,34,0.00045,0.6,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1694,1,9.684454917907717,9.684454917907717,7.544933319091797,7.544933319091797,0.1921603083610534,34,0.0004,0.6,0.5,0.16,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1699,1,9.68181037902832,9.68181037902832,7.49091911315918,7.49091911315918,0.184340238571167,34,0.0004,0.6,0.5,0.16,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0084,1,9.67487335205078,9.67487335205078,7.474558353424072,7.474558353424072,0.1897774338722229,32,0.0004,0.55,0.5,0.14,24,3,0.05,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0094,1,9.67082405090332,9.67082405090332,7.432912826538086,7.432912826538086,0.1914284825325012,32,0.0004,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2379,1,9.66901969909668,9.66901969909668,7.5241379737854,7.5241379737854,0.186673104763031,35,0.0004,0.6,0.5,0.15,24,3,0.05,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1684,1,9.66212272644043,9.66212272644043,7.543411731719971,7.543411731719971,0.1908691823482513,34,0.0004,0.6,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0419,1,9.661051750183104,9.661051750183104,7.42498779296875,7.42498779296875,0.1914037764072418,32,0.00045,0.6,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2879,1,9.660639762878418,9.660639762878418,7.787285327911377,7.787285327911377,0.1864412724971771,35,0.0005,0.6,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0639,1,9.659956932067873,9.659956932067873,7.576387405395508,7.576387405395508,0.1896377056837082,32,0.0005,0.55,0.5,0.16,24,3,0.07,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0389,1,9.656941413879396,9.656941413879396,7.538817405700684,7.538817405700684,0.1942377090454101,32,0.00045,0.55,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0379,1,9.654585838317873,9.654585838317873,7.546133995056152,7.546133995056152,0.1927211582660675,32,0.00045,0.55,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0329,1,9.654485702514648,9.654485702514648,7.487659931182861,7.487659931182861,0.1934623718261718,32,0.00045,0.55,0.5,0.14,24,3,0.05,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0154,1,9.652196884155272,9.652196884155272,7.431666374206543,7.431666374206543,0.1919032931327819,32,0.0004,0.55,0.5,0.16,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0104,1,9.652024269104004,9.652024269104004,7.392002105712891,7.392002105712891,0.1931001991033554,32,0.0004,0.55,0.5,0.14,24,3,0.07,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2884,1,9.644540786743164,9.644540786743164,7.8231096267700195,7.8231096267700195,0.1869519054889679,35,0.0005,0.6,0.5,0.15,24,3,0.07,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0144,1,9.64415168762207,9.64415168762207,7.455568313598633,7.455568313598633,0.1903786361217498,32,0.0004,0.55,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1334,1,9.639620780944824,9.639620780944824,7.651910781860352,7.651910781860352,0.1942887008190155,33,0.0005,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1099,1,9.637142181396484,9.637142181396484,7.490525722503662,7.490525722503662,0.1918905079364776,33,0.00045,0.55,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2864,1,9.63063907623291,9.63063907623291,7.794027328491211,7.794027328491211,0.1931944489479065,35,0.0005,0.6,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0959,1,9.63005828857422,9.63005828857422,7.498118877410889,7.498118877410889,0.1895231008529663,33,0.0004,0.6,0.5,0.16,24,3,0.06,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1324,1,9.629115104675291,9.629115104675291,7.627100944519043,7.627100944519043,0.1927173286676406,33,0.0005,0.55,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1689,1,9.627660751342772,9.627660751342772,7.490024089813232,7.490024089813232,0.1830476820468902,34,0.0004,0.6,0.5,0.16,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1674,1,9.624713897705078,9.624713897705078,7.543076992034912,7.543076992034912,0.1896022707223892,34,0.0004,0.6,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0839,1,9.619441032409668,9.619441032409668,7.525108337402344,7.525108337402344,0.1949324607849121,33,0.0004,0.55,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2639,1,9.61805820465088,9.61805820465088,7.701513767242432,7.701513767242432,0.1920839846134185,35,0.00045,0.6,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1089,1,9.61691951751709,9.61691951751709,7.494783878326416,7.494783878326416,0.1903160214424133,33,0.00045,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2179,1,9.616291999816896,9.616291999816896,7.800984382629394,7.800984382629394,0.1899805963039398,34,0.0005,0.6,0.5,0.16,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0614,1,9.60982894897461,9.60982894897461,7.544329643249512,7.544329643249512,0.1943496167659759,32,0.0005,0.55,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2869,1,9.60576343536377,9.60576343536377,7.722448348999023,7.722448348999023,0.185163989663124,35,0.0005,0.6,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0604,1,9.60318374633789,9.60318374633789,7.54124641418457,7.54124641418457,0.1926847100257873,32,0.0005,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1559,1,9.600712776184082,9.600712776184082,7.409348964691162,7.409348964691162,0.1941678524017334,34,0.0004,0.55,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1784,1,9.597912788391112,9.597912788391112,7.564296245574951,7.564296245574951,0.1949871033430099,34,0.00045,0.55,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2544,1,9.595818519592283,9.595818519592283,7.61478328704834,7.61478328704834,0.1855734288692474,35,0.00045,0.55,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0369,1,9.593278884887695,9.593278884887695,7.403732299804687,7.403732299804687,0.1904208809137344,32,0.00045,0.55,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2874,1,9.592747688293455,9.592747688293455,7.759328365325928,7.759328365325928,0.1856464147567749,35,0.0005,0.6,0.5,0.15,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2169,1,9.591885566711426,9.591885566711426,7.745039939880371,7.745039939880371,0.188686117529869,34,0.0005,0.6,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2044,1,9.590219497680664,9.590219497680664,7.654605388641357,7.654605388641357,0.1919938027858734,34,0.0005,0.55,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1549,1,9.586532592773438,9.586532592773438,7.4372172355651855,7.4372172355651855,0.1925981938838958,34,0.0004,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0594,1,9.582730293273926,9.582730293273926,7.538414001464844,7.538414001464844,0.1910721510648727,32,0.0005,0.55,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2629,1,9.581276893615724,9.581276893615724,7.666844367980957,7.666844367980957,0.1907436400651931,35,0.00045,0.6,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1454,1,9.575674057006836,9.575674057006836,7.691162109375,7.691162109375,0.1886752843856811,33,0.0005,0.6,0.5,0.16,24,3,0.07,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0119,1,9.575053215026855,9.575053215026855,7.470821857452393,7.470821857452393,0.1949847489595413,32,0.0004,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0109,1,9.567975044250488,9.567975044250488,7.504806518554687,7.504806518554687,0.1934000253677368,32,0.0004,0.55,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2319,1,9.56582736968994,9.56582736968994,7.487946033477783,7.487946033477783,0.1844715178012848,35,0.0004,0.55,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2644,1,9.564396858215332,9.564396858215332,7.636475086212158,7.636475086212158,0.1839879155158996,35,0.00045,0.6,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2034,1,9.562599182128906,9.562599182128906,7.625085830688477,7.625085830688477,0.1903480291366577,34,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2554,1,9.55885410308838,9.55885410308838,7.649226665496826,7.649226665496826,0.1868643760681152,35,0.00045,0.55,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0179,1,9.55522632598877,9.55522632598877,7.437947273254394,7.437947273254394,0.1884931325912475,32,0.0004,0.6,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1539,1,9.555088996887209,9.555088996887209,7.465357780456543,7.465357780456543,0.1910476386547088,34,0.0004,0.55,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0184,1,9.552597999572754,9.552597999572754,7.370787143707275,7.370787143707275,0.1893702447414398,32,0.0004,0.6,0.5,0.14,24,3,0.07,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0409,1,9.547856330871582,9.547856330871582,7.461299896240234,7.461299896240234,0.1897473782300949,32,0.00045,0.6,0.5,0.14,24,3,0.05,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1314,1,9.54670524597168,9.54670524597168,7.511114597320557,7.511114597320557,0.1905117332935333,33,0.0005,0.55,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2184,1,9.546034812927246,9.546034812927246,7.731393814086914,7.731393814086914,0.181898832321167,34,0.0005,0.6,0.5,0.16,24,3,0.07,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1809,1,9.545748710632324,9.545748710632324,7.5783305168151855,7.5783305168151855,0.1906970143318176,34,0.00045,0.55,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1199,1,9.545007705688477,9.545007705688477,7.5871782302856445,7.5871782302856445,0.1924309432506561,33,0.00045,0.6,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1359,1,9.543675422668455,9.543675422668455,7.671091556549072,7.671091556549072,0.189986303448677,33,0.0005,0.55,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2269,1,9.543315887451172,9.543315887451172,7.51816463470459,7.51816463470459,0.1928247511386871,35,0.0004,0.55,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1584,1,9.541085243225098,9.541085243225098,7.439859390258789,7.439859390258789,0.1897396296262741,34,0.0004,0.55,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1064,1,9.5400390625,9.5400390625,7.474704742431641,7.474704742431641,0.195012629032135,33,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2279,1,9.539867401123049,9.539867401123049,7.504737854003906,7.504737854003906,0.1942841112613678,35,0.0004,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0674,1,9.53872013092041,9.53872013092041,7.4147796630859375,7.4147796630859375,0.1876305341720581,32,0.0005,0.6,0.5,0.14,24,3,0.07,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg1819,1,9.53819465637207,9.53819465637207,7.593322277069092,7.593322277069092,0.1921357959508896,34,0.00045,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2529,1,9.538156509399414,9.538156509399414,7.574084281921387,7.574084281921387,0.1897253096103668,35,0.00045,0.55,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0829,1,9.535754203796388,9.535754203796388,7.366013050079346,7.366013050079346,0.1927992403507232,33,0.0004,0.55,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg2764,1,9.53475570678711,9.53475570678711,7.759523391723633,7.759523391723633,0.1921314299106598,35,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard4of5,cfg0864,1,9.533966064453123,9.533966064453123,7.51666784286499,7.51666784286499,0.190771073102951,33,0.0004,0.55,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
