trace_id,paper,figure,panel,sample,trace_kind,x_axis,x_measurements,y_digitized,y_band_low,y_band_high,pixel_count,source_image,data_box,extraction,x_unit,y_unit
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.341991341991342,13419.91341991342,0.41104294478527603,0.3742331288343558,0.4515337423312883,16,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.3593073593073592,13593.073593073592,0.40797546012269936,0.37361963190184055,0.4478527607361963,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.3766233766233766,13766.233766233767,0.4049079754601227,0.3619631901840491,0.4423312883435583,20,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.393939393939394,13939.39393939394,0.39877300613496935,0.36134969325153377,0.4355828220858896,16,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.4112554112554112,14112.554112554111,0.3957055214723927,0.3582822085889571,0.4300613496932515,17,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.4285714285714286,14285.714285714286,0.38957055214723924,0.35030674846625764,0.42883435582822094,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.4458874458874458,14458.874458874458,0.3834355828220859,0.3441717791411043,0.4226993865030675,17,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.4632034632034632,14632.034632034633,0.3803680981595092,0.34355828220858897,0.42208588957055215,16,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.4805194805194806,14805.194805194806,0.3803680981595092,0.3386503067484663,0.4214723926380368,18,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.4978354978354977,14978.354978354977,0.37730061349693256,0.33742331288343563,0.4171779141104295,19,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.5151515151515151,15151.515151515152,0.3742331288343558,0.3331288343558282,0.41104294478527603,16,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.5324675324675325,15324.675324675325,0.3711656441717791,0.3319018404907975,0.4104294478527608,17,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.5497835497835497,15497.835497835496,0.3619631901840491,0.32515337423312884,0.39877300613496935,16,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.567099567099567,15670.995670995671,0.35582822085889576,0.3190184049079755,0.3963190184049079,16,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.5844155844155845,15844.155844155845,0.3496932515337423,0.31288343558282206,0.3926380368098159,16,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.6017316017316017,16017.316017316016,0.3496932515337423,0.31288343558282206,0.38650306748466257,20,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.619047619047619,16190.47619047619,0.3496932515337423,0.31288343558282206,0.38650306748466257,16,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.6363636363636365,16363.636363636364,0.3496932515337423,0.3061349693251534,0.38650306748466257,16,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.6536796536796536,16536.796536796537,0.3404907975460123,0.3061349693251534,0.3748466257668711,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.670995670995671,16709.95670995671,0.33742331288343563,0.3042944785276074,0.3742331288343558,16,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.6883116883116882,16883.116883116883,0.3312883435582822,0.3006134969325154,0.36257668711656443,12,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.7056277056277056,17056.277056277057,0.3282208588957055,0.2938650306748467,0.36257668711656443,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.722943722943723,17229.43722943723,0.3282208588957055,0.2938650306748467,0.3582822085889571,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.7402597402597402,17402.597402597403,0.3220858895705522,0.2926380368098159,0.3552147239263804,13,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.7575757575757576,17575.757575757576,0.3159509202453987,0.27668711656441713,0.3515337423312883,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.774891774891775,17748.91774891775,0.3098159509202454,0.2754601226993866,0.3441717791411043,17,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.7922077922077921,17922.077922077922,0.3098159509202454,0.2754601226993866,0.3441717791411043,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.8095238095238095,18095.238095238095,0.30368098159509205,0.26932515337423313,0.33803680981595086,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.826839826839827,18268.39826839827,0.3006134969325154,0.26932515337423313,0.3276073619631902,13,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.844155844155844,18441.55844155844,0.2975460122699386,0.26809815950920246,0.32699386503067485,13,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.8614718614718615,18614.718614718615,0.2975460122699386,0.26809815950920246,0.32699386503067485,12,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.878787878787879,18787.878787878788,0.29447852760736193,0.26257668711656434,0.3263803680981595,14,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.896103896103896,18961.03896103896,0.2852760736196319,0.250920245398773,0.31963190184049073,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.9134199134199135,19134.199134199134,0.2852760736196319,0.250920245398773,0.31963190184049073,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.9307359307359306,19307.359307359307,0.2852760736196319,0.250920245398773,0.31963190184049073,13,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.948051948051948,19480.51948051948,0.2791411042944786,0.24969325153374233,0.3085889570552147,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.9653679653679654,19653.679653679654,0.2760736196319018,0.24417177914110433,0.3079754601226994,14,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,1.9826839826839826,19826.839826839827,0.26993865030674846,0.23803680981595088,0.30184049079754605,14,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.0,20000.0,0.26993865030674846,0.23803680981595088,0.30184049079754605,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.017316017316017,20173.160173160173,0.2668711656441718,0.23251533742331287,0.3012269938650306,14,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.034632034632035,20346.320346320346,0.2638036809815951,0.23190184049079754,0.2957055214723927,13,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.051948051948052,20519.48051948052,0.26073619631901845,0.2312883435582822,0.2901840490797546,14,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.069264069264069,20692.640692640693,0.254601226993865,0.2202453987730062,0.2889570552147239,13,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.0865800865800868,20865.80086580087,0.24846625766871167,0.21901840490797553,0.2828220858895705,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.103896103896104,21038.96103896104,0.24846625766871167,0.21901840490797553,0.2779141104294478,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.121212121212121,21212.121212121212,0.24846625766871167,0.21840490797546008,0.2779141104294478,13,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.1385281385281387,21385.28138528139,0.245398773006135,0.21779141104294475,0.2773006134969326,12,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.155844155844156,21558.44155844156,0.245398773006135,0.21779141104294475,0.2723926380368098,11,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.173160173160173,21731.60173160173,0.24233128834355833,0.21349693251533752,0.2723926380368098,14,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.1904761904761907,21904.76190476191,0.24233128834355833,0.21288343558282197,0.27177914110429446,13,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.207792207792208,22077.922077922078,0.24233128834355833,0.2079754601226994,0.27177914110429446,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.225108225108225,22251.08225108225,0.2331288343558282,0.2061349693251533,0.2601226993865031,12,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.242424242424242,22424.24242424242,0.23006134969325154,0.2006134969325153,0.2595092024539877,13,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.25974025974026,22597.402597402597,0.22699386503067487,0.1950920245398774,0.25889570552147245,15,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig5a_collected_usaf,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 5,a,USAF 1951,collected,2.277056277056277,22770.56277056277,0.2239263803680982,0.19447852760736184,0.258282208588957,14,results/paper_figures/apl_pages/apl-5.png,"(845, 1189, 1082, 1358)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
