config_id,config_index,global_config_index,init_seed,object,method,steps,lr,beta,xi,x_step,channels,blocks,residual_scale,denoiser,denoise_kernel,nlm_h,cnr,psnr,ssim,ks_d,ks_p,best_trace_cnr,final_loss,best_trace_cnr_from_trace,best_trace_step,best_trace_cnr_audited,sweep,sweep_dir,final_hits_apl_min,trace_hits_apl_min,object_index,final_proxy_mean,final_proxy_std,final_proxy_min,final_proxy_max,final_proxy_range,final_proxy_tv_l1,final_proxy_roughness_l2,final_proxy_otsu_score,final_proxy_otsu_threshold,final_proxy_otsu_fg_fraction,final_proxy_hist_entropy,final_proxy_data_loss,final_proxy_aug_loss,final_proxy_denoiser_mse,final_proxy_net_delta_mse,final_proxy_dual_abs_mean,nlm_patch_size,nlm_patch_distance,fixed_init_seed
cfg0105,105,105,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,7.177138328552246,4.890379428863525,0.1511303782463073,0.0046856999397277,0.9740428844495652,8.247726440429688,0.0079437242820858,8.247726440429688,36,8.247726440429688,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6889095902442932,0.1034456342458725,0.5277937054634094,0.9806188941001892,0.4528251886367798,0.0749082192778587,0.0107896169647574,0.0104302018880844,0.7419354915618896,0.21441650390625,1.8888403177261357,0.0002273412974318,0.0077163828536868,0.005378883332014,0.0030736739281564,0.1522512286901474,5.0,6.0,
cfg0106,106,106,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,6.538156509399414,4.928272247314453,0.1660099625587463,0.0046856999397277,0.9740428844495652,6.932116985321045,0.008047186769545,6.932116985321045,36,6.932116985321045,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6895048022270203,0.1105546951293945,0.4655062556266784,1.0,0.5344937443733215,0.0941320061683654,0.0141657870262861,0.0116847110912203,0.7419354915618896,0.21417236328125,2.0409486293792725,0.0002274510625284,0.0078197354450821,0.0043978355824947,0.00298582483083,0.153315320611,7.0,4.0,
cfg0107,107,107,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,6.77190637588501,4.916385650634766,0.1591995656490326,0.0046856999397277,0.9740428844495652,7.94558048248291,0.0083083752542734,7.94558048248291,35,7.94558048248291,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6884009838104248,0.1062292754650116,0.4732414484024048,0.9961206316947936,0.5228791832923889,0.0867970362305641,0.0124583048745989,0.0109950313344597,0.7419354915618896,0.2109375,1.9197715520858765,0.0002273598511237,0.0080810151994228,0.0055140787735581,0.0030965446494519,0.1541521251201629,7.0,6.0,
cfg0108,108,108,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,5.138171672821045,4.135262966156006,0.1404959708452224,0.0046856999397277,0.9740428844495652,5.340261459350586,0.0153511334210634,5.340261459350586,36,5.340261459350586,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7489705681800842,0.1094617992639541,0.4186460971832275,1.0,0.5813539028167725,0.0911786258220672,0.0121008567512035,0.0107071958482265,0.8064516186714172,0.2301025390625,2.1795692443847656,0.0002274963480886,0.0151236373931169,0.0029534962959587,0.0030633201822638,0.2239940166473388,3.0,4.0,
cfg0109,109,109,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,5.410616874694824,4.137375831604004,0.1398388296365738,0.0046856999397277,0.9740428844495652,5.969807624816895,0.0153936985880136,5.969807624816895,35,5.969807624816895,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7487307786941528,0.1076532006263732,0.4567227363586426,1.0,0.5432772636413574,0.0856729745864868,0.0109346369281411,0.0105746621266007,0.8064516186714172,0.22503662109375,2.1006124019622803,0.0002274695725645,0.0151662286370992,0.0032327501103281,0.0031219911761581,0.2238287776708603,3.0,6.0,
cfg0110,110,110,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,6.672349452972412,4.1910247802734375,0.1601102650165558,0.0046856999397277,0.9740428844495652,6.672349452972412,0.016117250546813,6.672349452972412,38,6.672349452972412,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7490645051002502,0.1129496693611145,0.4202528297901153,1.0,0.579747200012207,0.085011251270771,0.0136589659377932,0.0118749588727951,0.8064516186714172,0.21881103515625,2.001737594604492,0.0002275869774166,0.0158896632492542,0.0033643865026533,0.0030282111838459,0.225189208984375,5.0,4.0,
cfg0111,111,111,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,7.697977542877197,4.185544490814209,0.1584747433662414,0.0046856999397277,0.9740428844495652,9.326428413391112,0.0163744930177927,9.326428413391112,35,9.326428413391112,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7495424747467041,0.1105685457587242,0.4729793667793274,1.0,0.5270206332206726,0.0757257044315338,0.0118756061419844,0.0118128880858421,0.8064516186714172,0.2135009765625,1.88931405544281,0.0002274901780765,0.0161470025777816,0.0043316367082297,0.0031120148487389,0.2253356575965881,5.0,6.0,
cfg0112,112,112,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,5.9327778816223145,4.203742027282715,0.1641224473714828,0.0046856999397277,0.9740428844495652,5.9327778816223145,0.01656149700284,5.9327778816223145,38,5.9327778816223145,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.748068630695343,0.1158414930105209,0.4249226450920105,1.0,0.5750773549079895,0.1105950772762298,0.0169046819210052,0.0120651666074991,0.8064516186714172,0.220703125,2.1531877517700195,0.0002276971936225,0.0163337998092174,0.0029433607123792,0.0030035867821425,0.2261916399002075,7.0,4.0,
cfg0113,113,113,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,7.0356526374816895,4.200953006744385,0.1650779694318771,0.0046856999397277,0.9740428844495652,7.369650840759277,0.0170772578567266,7.369650840759277,35,7.369650840759277,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.749268651008606,0.1141519695520401,0.480742871761322,1.0,0.519257128238678,0.0989581868052482,0.0147414058446884,0.0122521948069334,0.8064516186714172,0.2154541015625,2.022462844848633,0.0002275756851304,0.0168496817350387,0.004127366002649,0.0030991663224995,0.2268062382936477,7.0,6.0,
cfg0114,114,114,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,4.980014324188232,4.10080623626709,0.1275075376033783,0.0046856999397277,0.9740428844495652,5.290899276733398,0.0156133715063333,5.290899276733398,36,5.290899276733398,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7490605115890503,0.1046903133392334,0.4850714206695556,1.0,0.5149285793304443,0.0769116356968879,0.0094472933560609,0.0097967833280563,0.8064516186714172,0.23272705078125,2.1498122215271,0.0002273928548675,0.0153859788551926,0.0037296742666512,0.0031151080038398,0.2241477966308593,3.0,4.0,
cfg0115,115,115,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,5.197037696838379,4.103728294372559,0.1271451115608215,0.0046856999397277,0.9740428844495652,5.904119491577148,0.0156368091702461,5.904119491577148,35,5.904119491577148,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7486063838005066,0.1028945446014404,0.5337711572647095,1.0,0.4662288427352905,0.0723394602537155,0.0085461754351854,0.0096147572621703,0.8064516186714172,0.22845458984375,2.0730888843536377,0.0002273878199048,0.0154094221070408,0.003971931990236,0.0031859478913247,0.2240470945835113,3.0,6.0,
cfg0116,116,116,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,6.421580791473389,4.159788608551025,0.1483547091484069,0.0046856999397277,0.9740428844495652,6.935166835784912,0.0162783320993185,6.935166835784912,35,6.935166835784912,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7490972280502319,0.1084245219826698,0.5170466899871826,1.0,0.4829533100128174,0.0750518143177032,0.0111366659402847,0.0109736071899533,0.8064516186714172,0.2198486328125,2.006983757019043,0.0002274726284667,0.0160508602857589,0.0045546679757535,0.0031284312717616,0.225182294845581,5.0,4.0,
cfg0117,117,117,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,6.778809070587158,4.158750057220459,0.1454955786466598,0.0046856999397277,0.9740428844495652,8.107283592224121,0.0163625422865152,8.107283592224121,35,8.107283592224121,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7484864592552185,0.105953000485897,0.5531891584396362,1.0,0.4468108415603637,0.070786215364933,0.0100708855316042,0.0107087017968297,0.8064516186714172,0.21368408203125,1.929295539855957,0.0002274014696013,0.0161351412534713,0.0054238960146903,0.0032301945611834,0.2249484658241272,5.0,6.0,
cfg0118,118,118,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,6.576180934906006,4.188275337219238,0.1579761207103729,0.0046856999397277,0.9740428844495652,6.809857368469238,0.0165566597133874,6.809857368469238,35,6.809857368469238,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7485433220863342,0.1111876145005226,0.5106673240661621,1.0,0.4893326759338379,0.0873060300946235,0.0129471123218536,0.0115499887615442,0.8064516186714172,0.21392822265625,2.021052122116089,0.0002275154402013,0.0163291450589895,0.0043351938948035,0.0031268871389329,0.2256324291229248,7.0,4.0,
cfg0119,119,119,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.07,6.567192554473877,4.179435729980469,0.1528918147087097,0.0046856999397277,0.9740428844495652,7.640429496765137,0.0167758706957101,7.640429496765137,34,7.640429496765137,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7480596303939819,0.1081918030977249,0.5419850945472717,1.0,0.4580149054527282,0.0808989331126213,0.0115357870236039,0.0111948056146502,0.8064516186714172,0.21038818359375,1.932945966720581,0.0002274224243592,0.0165484491735696,0.0055120647884905,0.0032588550820946,0.2254645973443985,7.0,6.0,
cfg0120,120,120,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,5.427080154418945,4.858267307281494,0.1440932303667068,0.0046856999397277,0.9740428844495652,5.557976722717285,0.0072058443911373,5.557976722717285,37,5.557976722717285,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6898044347763062,0.1055900678038597,0.3631796240806579,1.0,0.636820375919342,0.0801078900694847,0.0115834167227149,0.0104373954236507,0.7419354915618896,0.22821044921875,2.061307430267334,0.0002273755671922,0.0069784689694643,0.0029522494878619,0.0029536278452724,0.1487247496843338,3.0,4.0,
cfg0121,121,121,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,5.933786392211914,4.861095428466797,0.1427753269672393,0.0046856999397277,0.9740428844495652,6.2383809089660645,0.0072669284418225,6.2383809089660645,37,6.2383809089660645,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6891512274742126,0.1030012667179107,0.4116068482398987,1.0,0.5883931517601013,0.0727302208542823,0.0103134866803884,0.0101458588615059,0.7419354915618896,0.224853515625,1.9483822584152224,0.0002273489371873,0.0070395795628428,0.003215504810214,0.0030074804089963,0.148821085691452,3.0,6.0,
cfg0122,122,122,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,6.398289203643799,4.92399263381958,0.16722372174263,0.0046856999397277,0.9740428844495652,6.49093770980835,0.0080978013575077,6.49093770980835,36,6.49093770980835,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6904212236404419,0.1124556511640548,0.3753449320793152,1.0,0.6246550679206848,0.1012650653719902,0.0151856504380702,0.0119704939424991,0.7419354915618896,0.21905517578125,2.096841096878052,0.0002274689904879,0.0078703323379158,0.003475793171674,0.00292405532673,0.1539587378501892,5.0,4.0,
cfg0123,123,123,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,7.319311141967773,4.914992809295654,0.1626610308885574,0.0046856999397277,0.9740428844495652,8.301506042480469,0.0083944592624902,8.301506042480469,36,8.301506042480469,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6899490356445312,0.1084271743893623,0.4245481789112091,0.9964484572410583,0.5719002485275269,0.0936826914548873,0.0132549563422799,0.0114489812403917,0.7419354915618896,0.2149658203125,1.9726624488830569,0.0002273676363984,0.008167091757059,0.0043739788234233,0.0030005481094121,0.1549012213945388,5.0,6.0,
cfg0124,124,124,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,5.277857780456543,4.936228275299072,0.1737159788608551,0.0046856999397277,0.9740428844495652,5.277857780456543,0.0085888737812638,5.277857780456543,38,5.277857780456543,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6899663209915161,0.1187673285603523,0.3816080093383789,1.0,0.6183919906616211,0.1348270773887634,0.0205941945314407,0.0125590125098824,0.7419354915618896,0.22552490234375,2.3458619117736816,0.0002275797305628,0.0083612939342856,0.0031859551090747,0.0028958765324205,0.1577403992414474,7.0,4.0,
cfg0125,125,125,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,5.902048110961914,4.929840087890625,0.1708565801382064,0.0046856999397277,0.9740428844495652,6.770875453948975,0.0091818198561668,6.770875453948975,35,6.770875453948975,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6898331642150879,0.1150776743888855,0.3993024826049804,1.0,0.6006975173950195,0.1242978572845459,0.0183154307305812,0.0121494531631469,0.7419354915618896,0.22271728515625,2.244436264038086,0.0002274531580042,0.0089543666690588,0.0042955772951245,0.002986242994666,0.1599065661430359,7.0,6.0,
cfg0126,126,126,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,5.128875732421875,4.809936046600342,0.12782783806324,0.0046856999397277,0.9740428844495652,5.28894567489624,0.0075214602984488,5.28894567489624,37,5.28894567489624,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6895431280136108,0.1001289188861846,0.4479414224624634,1.0,0.5520585775375366,0.0698242262005806,0.0090337935835123,0.0092538269236683,0.7419354915618896,0.23321533203125,2.050541639328003,0.0002272720303153,0.0072941882535815,0.003701252862811,0.0030009031761437,0.1500380635261535,3.0,4.0,
cfg0127,127,127,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,5.514228343963623,4.814258098602295,0.1273744106292724,0.0046856999397277,0.9740428844495652,5.909662246704102,0.0075471978634595,5.909662246704102,36,5.909662246704102,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6888031959533691,0.097834013402462,0.5269781947135925,0.9762547612190248,0.4492765665054321,0.0644690841436386,0.0080979680642485,0.0089753419160842,0.7419354915618896,0.2275390625,1.9644094705581665,0.0002272631973028,0.0073199346661567,0.0039266124367713,0.0030672820284962,0.1500980257987976,3.0,6.0,
cfg0128,128,128,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,6.012265205383301,4.879955768585205,0.1512590646743774,0.0046856999397277,0.9740428844495652,6.414668083190918,0.0082836830988526,6.414668083190918,36,6.414668083190918,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.68973708152771,0.1063550263643264,0.4879883527755737,1.0,0.5120116472244263,0.090943269431591,0.0123480418696999,0.0106053128838539,0.7419354915618896,0.22222900390625,2.082611322402954,0.0002273520221933,0.0080563314259052,0.0045621888712048,0.0030161112081259,0.1542865335941314,5.0,4.0,
cfg0129,129,129,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,6.326181411743164,4.877532958984375,0.146860659122467,0.0046856999397277,0.9740428844495652,7.019754409790039,0.0083889635279774,7.019754409790039,35,7.019754409790039,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6885162591934204,0.10301074385643,0.5052470564842224,0.9734854698181152,0.4682384133338928,0.0880560055375099,0.0112788509577512,0.0101470472291111,0.7419354915618896,0.21600341796875,1.9985605478286743,0.0002272810961585,0.0081616826355457,0.0053593358024954,0.0031087691895663,0.1547193676233291,5.0,6.0,
cfg0130,130,130,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,5.828792572021484,4.915476322174072,0.1632074862718582,0.0046856999397277,0.9740428844495652,6.250765800476074,0.0086166262626647,6.250765800476074,36,6.250765800476074,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6893383264541626,0.1110851317644119,0.4258409738540649,1.0,0.5741590261459351,0.1083278581500053,0.0152466725558042,0.0114327212795615,0.7419354915618896,0.216064453125,2.1742186546325684,0.0002273993741255,0.008389227092266,0.0044253841042518,0.0030134236440062,0.1564238369464874,7.0,4.0,
cfg0131,131,131,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.07,5.569547176361084,4.901168823242188,0.1549995094537735,0.0046856999397277,0.9740428844495652,6.747799873352051,0.0088704898953437,6.747799873352051,7,6.747799873352051,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.6879311800003052,0.106866642832756,0.4249205589294433,1.0,0.5750794410705566,0.1040238589048385,0.0138518111780285,0.0107258465141057,0.7419354915618896,0.21337890625,2.1042845249176025,0.0002273005666211,0.0086431894451379,0.0055139567703008,0.0031323446892201,0.1574001014232635,7.0,6.0,
cfg0132,132,132,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.062,5.259552955627441,4.129980087280273,0.1376860737800598,0.0046856999397277,0.9740428844495652,5.534797668457031,0.0156223783269524,5.534797668457031,36,5.534797668457031,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7489519119262695,0.1076923906803131,0.4236906766891479,1.0,0.576309323310852,0.0806249678134918,0.0109517471864819,0.0105224205181002,0.8064516186714172,0.22930908203125,2.114016532897949,0.0002274300350109,0.0153949484229087,0.0029545477591454,0.0030870698392391,0.2240916937589645,3.0,4.0,
cfg0133,133,133,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.12,24,3,0.3,nlm,3,0.062,5.5570902824401855,4.1317901611328125,0.1369090527296066,0.0046856999397277,0.9740428844495652,6.296814441680908,0.0156735256314277,6.296814441680908,35,6.296814441680908,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.7486493587493896,0.1057609841227531,0.4705753326416015,1.0,0.5294246673583984,0.0742886438965797,0.0098235215991735,0.0103728100657463,0.8064516186714172,0.22412109375,2.0261027812957764,0.0002274021535413,0.0154461227357387,0.0032298509031534,0.0031545883975923,0.2239733636379242,3.0,6.0,
