rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
10.0,0.05,dct_paired,reference_k32,13.471341145919302,1.5516536213780876,0.43820472828405277,0.0420900806844928,2048,65,2113
10.0,0.05,random_binary,reference_k2,13.362372684408864,1.1627778519742968,0.44755984947160554,0.009045007978592777,2048,1025,3073
10.0,0.05,random_binary,reference_k8,12.727920416955769,1.2456370194752142,0.5181604509511923,0.018525462923503246,2048,257,2305
10.0,0.05,random_binary,reference_k32,12.563980387333983,1.2293199238401713,0.5379578390570184,0.014260630825834368,2048,65,2113
10.0,0.05,random_uniform,reference_k2,12.336007518638814,1.281386435895274,0.5671552669388454,0.022020226126700602,2048,1025,3073
10.0,0.05,random_uniform,reference_k8,11.593462341105903,1.3049123755128869,0.6728163572577545,0.023346883376840412,2048,257,2305
10.0,0.05,random_uniform,reference_k32,11.422593209185077,1.3053360895437138,0.699937314807141,0.028025964067546948,2048,65,2113
10.0,0.1,srht_paired,reference_k2,12.644729156520803,1.5263342535526974,0.529626303828345,0.04521197040154241,2048,1025,3073
10.0,0.1,hadamard_paired,reference_k2,12.552980652256007,1.4842088573253447,0.5407978043234991,0.044587219676748224,2048,1025,3073
10.0,0.1,fourier_fourstep,reference_k2,12.301295522363466,1.3316290886371214,0.5718952775995227,0.02680816897001086,2048,1025,3073
10.0,0.1,srht_paired,reference_k8,12.107219332149471,1.4709066354172162,0.5987482379776717,0.04184712364468721,2048,257,2305
10.0,0.1,srht_paired,reference_k32,12.078122928385067,1.4643819079447988,0.6027261314147143,0.04133957005250876,2048,65,2113
10.0,0.1,hadamard_paired,reference_k8,12.015167470583119,1.4250000936545448,0.6116067980193695,0.04349379183446498,2048,257,2305
10.0,0.1,hadamard_paired,reference_k32,12.010097648971358,1.4230402720111093,0.6122516369131471,0.04229295543535928,2048,65,2113
10.0,0.1,random_binary,reference_k2,11.893589854765168,1.223290005536131,0.6277807043101057,0.017951030223833,2048,1025,3073
10.0,0.1,fourier_fourstep,reference_k32,11.636564291707277,1.2831555604039313,0.6668306673503936,0.03883652800735636,2048,65,2113
10.0,0.1,fourier_fourstep,reference_k8,11.595301240389846,1.2716344606654841,0.6728949098432557,0.03291078748675579,2048,257,2305
10.0,0.1,dct_paired,reference_k2,11.382980825271078,1.353829036114876,0.7065811344241977,0.03388167164664077,2048,1025,3073
10.0,0.1,random_binary,reference_k8,11.242707609138892,1.2515104004884625,0.7295975671663513,0.030653512581255885,2048,257,2305
10.0,0.1,random_binary,reference_k32,11.083181267383049,1.2231259073868408,0.7565360019481047,0.020141300500709784,2048,65,2113
10.0,0.1,dct_paired,reference_k32,11.066208716061155,1.3276194367515275,0.7600037179436941,0.0355905949794687,2048,65,2113
10.0,0.1,dct_paired,reference_k8,11.052480969716338,1.3224047931065872,0.7622538856450625,0.03173455009596523,2048,257,2305
10.0,0.1,random_uniform,reference_k2,10.875248496192388,1.2612733033312595,0.793785022706365,0.0265300333667489,2048,1025,3073
10.0,0.1,random_uniform,reference_k8,10.481291088162664,1.245591945580155,0.8688805731739142,0.017703549274571843,2048,257,2305
10.0,0.1,random_uniform,reference_k32,10.389314017242203,1.2373999985383857,0.8875019940751608,0.019328300041074907,2048,65,2113
10.0,0.15,srht_paired,reference_k2,11.321792234600965,1.3881839477876665,0.7168152760757879,0.0387911632932855,2048,1025,3073
10.0,0.15,hadamard_paired,reference_k2,11.244626369069262,1.3532427574923247,0.7296368020867701,0.03916059177258626,2048,1025,3073
10.0,0.15,fourier_fourstep,reference_k2,11.147513388554463,1.2705818817064691,0.7455286398199739,0.02403802580756794,2048,1025,3073
10.0,0.15,random_binary,reference_k2,11.055599018001974,1.2110879552886755,0.7613463772524725,0.019986789784391022,2048,1025,3073
10.0,0.15,srht_paired,reference_k8,11.002510901101457,1.3436476841950236,0.7710646384716141,0.03178943038755266,2048,257,2305
10.0,0.15,srht_paired,reference_k32,10.983957434148007,1.342549861273353,0.7743708575013424,0.03202261888432426,2048,65,2113
10.0,0.15,hadamard_paired,reference_k32,10.927293266901598,1.3037425162842684,0.7846132170741528,0.0343949050411819,2048,65,2113
10.0,0.15,hadamard_paired,reference_k8,10.926485185353092,1.3044716937990004,0.7847981180764376,0.035471527454662526,2048,257,2305
10.0,0.15,fourier_fourstep,reference_k32,10.760644429603492,1.228771151919893,0.8152929360075865,0.035351858994013566,2048,65,2113
10.0,0.15,fourier_fourstep,reference_k8,10.726762473310494,1.2203459367726055,0.8214517764765175,0.02927047447004099,2048,257,2305
10.0,0.15,random_binary,reference_k8,10.615478466760285,1.216944100667498,0.8427356110946512,0.02886350608555105,2048,257,2305
10.0,0.15,dct_paired,reference_k2,10.585455644362842,1.2575528627489285,0.8484011416452288,0.022508778185317605,2048,1025,3073
10.0,0.15,random_binary,reference_k32,10.50088463504948,1.1955931353243228,0.8649706618205352,0.017624972893202206,2048,65,2113
10.0,0.15,dct_paired,reference_k32,10.43016821605207,1.2473925343003385,0.8793132201310785,0.02450918452844429,2048,65,2113
