rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
3.0,0.1,hadamard_paired,none,14.038698537693778,1.6881376281369818,0.5705999244691472,0.027789225585800947,2048,0,2048
3.0,0.1,random_binary,reference_k2,13.893384074439853,1.645177631636671,0.5896094575319132,0.01754720683178184,2048,1025,3073
3.0,0.1,hadamard_paired,scgi_frozen,13.87927315242839,1.679503995673176,0.5919688216032477,0.02956627600996743,2048,0,2048
3.0,0.1,hadamard_paired,agc,13.619573265243131,1.707949496869593,0.6284760587878614,0.0319486746263031,2048,0,2048
3.0,0.1,fourier_fourstep,none,13.582572331093251,1.6365812005664013,0.6337079144557364,0.028949584380536724,2048,0,2048
3.0,0.1,fourier_fourstep,reference_k8,13.553914551623176,1.6468256680896172,0.6379311471857169,0.029723594483826447,2048,257,2305
3.0,0.1,random_binary,none,13.464462310166578,1.624230135565215,0.6508205285512686,0.019698167060702994,2048,0,2048
3.0,0.1,fourier_fourstep,scgi_proxy,13.44413525373018,1.6260739768235803,0.6541220355944758,0.027164660380578035,2048,0,2048
3.0,0.1,random_binary,scgi_proxy,13.438715396313293,1.6306799043555102,0.6546955760595569,0.02000505477010763,2048,0,2048
3.0,0.1,fourier_fourstep,scgi_frozen,13.438640546119984,1.6184749786407653,0.6551735004868491,0.032553382712079526,2048,0,2048
3.0,0.1,random_binary,agc,13.437086668253924,1.630550594236938,0.6549383782952033,0.019918454974935357,2048,0,2048
3.0,0.1,dct_paired,reference_k2,13.410368016994466,1.6441246003311523,0.6591093315101012,0.024173809524267773,2048,1025,3073
3.0,0.1,random_binary,scgi_frozen,13.393758423978719,1.6414455548977926,0.6615592033209493,0.02191198074341737,2048,0,2048
3.0,0.1,random_binary,reference_k8,13.100423264101373,1.6314364319358472,0.7081002166661656,0.03198453692199766,2048,257,2305
3.0,0.1,fourier_fourstep,agc,13.065918945265194,1.631986352029492,0.7135750019446838,0.027789429949300327,2048,0,2048
3.0,0.1,dct_paired,pairwise,13.052428861212757,1.6291378569303552,0.7156253942627568,0.022892835415092492,2048,0,2048
3.0,0.1,dct_paired,reference_k8,13.038960867351088,1.630371833339415,0.7178252891910071,0.02217721319818204,2048,257,2305
3.0,0.1,dct_paired,scgi_proxy,13.038927630388848,1.6284665634100257,0.7178768470881175,0.023668457264684452,2048,0,2048
3.0,0.1,dct_paired,none,13.035323585421626,1.6274139688893616,0.7184243799409036,0.02208652824477093,2048,0,2048
3.0,0.1,dct_paired,scgi_frozen,12.904109912136114,1.6214132907278844,0.7404140232730769,0.02107372535282201,2048,0,2048
3.0,0.1,random_uniform,reference_k2,12.784893426800867,1.6811009040270872,0.7615971512654611,0.037406144207308784,2048,1025,3073
