rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.01,0.05,hadamard_paired,pairwise,35.752517086789766,,0.0031452618249859926,,2048,0,2048
0.01,0.05,hadamard_paired,scgi_proxy,35.28426561892651,,0.0035033372802673753,,2048,0,2048
0.01,0.05,srht_paired,agc,35.10159945534319,,0.0036538319323360514,,2048,0,2048
0.01,0.05,srht_paired,scgi_proxy,35.09562773238615,,0.0036588595532892907,,2048,0,2048
0.01,0.05,srht_paired,none,33.6779437173977,,0.005071239724669375,,2048,0,2048
0.01,0.05,hadamard_paired,none,32.76426102180759,,0.00625867514667894,,2048,0,2048
0.01,0.05,dct_paired,pairwise,32.76151906528297,,0.006262627864106563,,2048,0,2048
0.01,0.05,dct_paired,scgi_proxy,32.460952781500595,,0.006711401711665262,,2048,0,2048
0.01,0.05,dct_paired,none,31.816775895065042,,0.007784503584936952,,2048,0,2048
0.01,0.05,hadamard_paired,agc,25.111214628708378,,0.03645751386374932,,2048,0,2048
0.01,0.05,fourier_fourstep,agc,23.228181926836328,,0.05624582869335004,,2048,0,2048
0.01,0.05,dct_paired,agc,23.01085943899205,,0.05913200004857972,,2048,0,2048
0.01,0.05,fourier_fourstep,scgi_proxy,21.239447345820082,,0.08891269576148725,,2048,0,2048
0.01,0.05,fourier_fourstep,none,20.654388200579568,,0.10173483672728825,,2048,0,2048
0.01,0.05,srht_paired,scgi_frozen,16.832711116865692,,0.2452660296465001,,2048,0,2048
0.01,0.05,hadamard_paired,scgi_frozen,16.439767280294696,,0.26849226861142583,,2048,0,2048
0.01,0.05,fourier_fourstep,scgi_frozen,16.248718154035235,,0.2805670701939536,,2048,0,2048
0.01,0.05,dct_paired,scgi_frozen,15.442283082581485,,0.3378159914361259,,2048,0,2048
0.01,0.05,random_binary,agc,15.204769450976219,,0.35680552232627344,,2048,0,2048
0.01,0.05,random_binary,scgi_proxy,15.202096713326231,,0.3570251753728512,,2048,0,2048
0.01,0.05,random_uniform,scgi_proxy,15.00098359725871,,0.3739470855249133,,2048,0,2048
