basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
random_uniform,scgi_frozen,0,0.003,0.05,0,0,2048,0,2048,2048,1024,0/1,5,0.08344286104761416,0.9869557896593514,10.786108134515004,1.9635534609623568,,,
random_uniform,reference_k2,2,0.003,0.05,0,0,2048,1025,3073,2048,1024,0/1,5,0.025807579237589404,0.30525007682918626,15.882527305612337,0.6569802628891863,3.6243043268768815e-06,0.9989115595817566,1.000000238418579
random_uniform,reference_k8,8,0.003,0.05,0,0,2048,257,2305,2048,1024,0/1,5,0.026205582155821486,0.3099576249587539,15.816061880219646,0.6499833444933227,2.1910749637754634e-05,0.9934055209159851,0.999995231628418
random_uniform,reference_k32,32,0.003,0.05,0,0,2048,65,2113,2048,1024,0/1,5,0.027485485497783117,0.32509622396763227,15.608965873449314,0.639551362357285,0.00011132071813335642,0.966550886631012,0.9999459981918335
random_uniform,none,0,0.003,0.1,0,0,2048,0,2048,2048,1024,0/1,6,0.06335316339547327,0.7493363796660594,11.982316947363783,0.24083804950390988,,,
random_uniform,oracle,0,0.003,0.1,0,0,2048,0,2048,2048,1024,0/1,6,0.0257590089009439,0.30467559059565896,15.89070850828201,0.6581279569021081,1.4115457629517488e-14,1.0,1.0000001192092896
random_uniform,agc,0,0.003,0.1,0,0,2048,0,2048,2048,1024,0/1,6,0.03291886449302063,0.38936181588811086,14.825551538036468,0.5816011794101038,0.0006457277340814471,0.950980007648468,1.0001472234725952
random_uniform,scgi_proxy,0,0.003,0.1,0,0,2048,0,2048,2048,1024,0/1,6,0.032920443842253524,0.3893804963102552,14.825343181456084,0.5812606773921342,0.0006442249286919832,0.9510857462882996,1.0001442432403564
random_uniform,scgi_frozen,0,0.003,0.1,0,0,2048,0,2048,2048,1024,0/1,6,0.08338778509042341,0.9863043554427152,10.788975615486414,2.1153745716902064,,,
random_uniform,reference_k2,2,0.003,0.1,0,0,2048,1025,3073,2048,1024,0/1,6,0.025952360001966393,0.30696253265631374,15.858231430475803,0.6547602655584864,1.4462593753705733e-05,0.9989221692085266,1.0000009536743164
random_uniform,reference_k8,8,0.003,0.1,0,0,2048,257,2305,2048,1024,0/1,6,0.027222470775031295,0.3219853059079382,15.650724597621972,0.6355880496377982,8.71802112669684e-05,0.9934883117675781,0.9999840259552002
random_uniform,reference_k32,32,0.003,0.1,0,0,2048,65,2113,2048,1024,0/1,6,0.03182478778687049,0.37642116013985993,14.972344836145554,0.5914408811881361,0.000449750863481313,0.9664477109909058,0.999785304069519
random_uniform,none,0,0.003,0.15,0,0,2048,0,2048,2048,1024,0/1,7,0.07301390008164557,0.8636028355987191,11.36594452837125,0.1321101235583463,,,
random_uniform,oracle,0,0.003,0.15,0,0,2048,0,2048,2048,1024,0/1,7,0.02575900862901668,0.30467558737932454,15.890708554128686,0.6581279443162296,0.0,1.0000001192092896,1.0
random_uniform,agc,0,0.003,0.15,0,0,2048,0,2048,2048,1024,0/1,7,0.03984636427262023,0.4712997543708086,13.996112990701857,0.5036387627216495,0.0014538147952407598,0.9511951208114624,1.0003268718719482
random_uniform,scgi_proxy,0,0.003,0.15,0,0,2048,0,2048,2048,1024,0/1,7,0.03983091183866922,0.4711169841618201,13.99779751286641,0.5031875970828736,0.0014501622645184398,0.9513133764266968,1.0003223419189453
