object,family,K_eff,basis,N,N_factor,seed,v,rel_mse,measured_leverage,C0_measured,theory_rel_mse,target_energy
digit_3,synthetic_digit,638.5224343850998,orthogonal_inverse,4096,1,3,0.003,0.003863803944699521,1.0,5.558033191306256e-10,0.003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,orthogonal_inverse,4096,1,3,0.01,0.010777510250143077,1.0,5.558033191306256e-10,0.01,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,orthogonal_inverse,4096,1,4,0.0,1.356941697096254e-13,1.0,5.558033191306256e-10,0.0,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,orthogonal_inverse,4096,1,4,0.0001,4.824118748006424e-05,1.0,5.558033191306256e-10,0.0001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,orthogonal_inverse,4096,1,4,0.0003,0.00025722581111614417,1.0,5.558033191306256e-10,0.0003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,orthogonal_inverse,4096,1,4,0.001,0.0011187327358390393,1.0,5.558033191306256e-10,0.001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,orthogonal_inverse,4096,1,4,0.003,0.002486482485469981,1.0,5.558033191306256e-10,0.003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,orthogonal_inverse,4096,1,4,0.01,0.010530413977761189,1.0,5.558033191306256e-10,0.01,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,0,0.0,1.2809357202862775e-13,1.0,5.246712710292593e-10,0.0,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,0,0.0001,9.605593759336201e-05,1.0,5.246712710292593e-10,0.0001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,0,0.0003,0.00029044398058117874,1.0,5.246712710292593e-10,0.0003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,0,0.001,0.0010038357373935945,1.0,5.246712710292593e-10,0.001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,0,0.003,0.003032411299819716,1.0,5.246712710292593e-10,0.003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,0,0.01,0.009217143213860348,1.0,5.246712710292593e-10,0.01,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,1,0.0,1.2809357202862775e-13,1.0,5.246712710292593e-10,0.0,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,1,0.0001,9.653754308500762e-05,1.0,5.246712710292593e-10,0.0001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,1,0.0003,0.0003037245085592676,1.0,5.246712710292593e-10,0.0003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,1,0.001,0.0009662823630026026,1.0,5.246712710292593e-10,0.001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,1,0.003,0.0031067108439956008,1.0,5.246712710292593e-10,0.003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,1,0.01,0.010393539268157689,1.0,5.246712710292593e-10,0.01,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,2,0.0,1.2809357202862775e-13,1.0,5.246712710292593e-10,0.0,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,2,0.0001,0.0001028313721202366,1.0,5.246712710292593e-10,0.0001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,2,0.0003,0.000305156134266427,1.0,5.246712710292593e-10,0.0003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,2,0.001,0.0009964273579711874,1.0,5.246712710292593e-10,0.001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,2,0.003,0.00291517443919254,1.0,5.246712710292593e-10,0.003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,2,0.01,0.009465691269296318,1.0,5.246712710292593e-10,0.01,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,3,0.0,1.2809357202862775e-13,1.0,5.246712710292593e-10,0.0,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,3,0.0001,0.0001002276298863904,1.0,5.246712710292593e-10,0.0001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,3,0.0003,0.0002950028495321644,1.0,5.246712710292593e-10,0.0003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,3,0.001,0.0009076842403269723,1.0,5.246712710292593e-10,0.001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,3,0.003,0.0030076190492529338,1.0,5.246712710292593e-10,0.003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,3,0.01,0.01021192976158053,1.0,5.246712710292593e-10,0.01,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,4,0.0,1.2809357202862775e-13,1.0,5.246712710292593e-10,0.0,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,4,0.0001,0.00010100031404825756,1.0,5.246712710292593e-10,0.0001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,4,0.0003,0.00027960562923129553,1.0,5.246712710292593e-10,0.0003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,4,0.001,0.0010357909391865096,1.0,5.246712710292593e-10,0.001,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,4,0.003,0.002756446048074887,1.0,5.246712710292593e-10,0.003,0.14774185502374204
digit_3,synthetic_digit,638.5224343850998,srht_inverse,4096,1,4,0.01,0.01020743256195377,1.0,5.246712710292593e-10,0.01,0.14774185502374204
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,0,0.0,1.2511762420267023e-13,1.0,5.124817887341373e-10,0.0,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,0,0.0001,8.601625225283215e-05,1.0,5.124817887341373e-10,0.0001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,0,0.0003,0.00027967318153288283,1.0,5.124817887341373e-10,0.0003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,0,0.001,0.0009541436772277983,1.0,5.124817887341373e-10,0.001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,0,0.003,0.003997433494215451,1.0,5.124817887341373e-10,0.003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,0,0.01,0.008812738052489224,1.0,5.124817887341373e-10,0.01,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,1,0.0,1.2511762420267023e-13,1.0,5.124817887341373e-10,0.0,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,1,0.0001,0.0001289230202974873,1.0,5.124817887341373e-10,0.0001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,1,0.0003,0.0002820047570298856,1.0,5.124817887341373e-10,0.0003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,1,0.001,0.0010087780316122084,1.0,5.124817887341373e-10,0.001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,1,0.003,0.003795455858799682,1.0,5.124817887341373e-10,0.003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,1,0.01,0.013061956794984153,1.0,5.124817887341373e-10,0.01,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,2,0.0,1.2511762420267023e-13,1.0,5.124817887341373e-10,0.0,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,2,0.0001,7.862419693539612e-05,1.0,5.124817887341373e-10,0.0001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,2,0.0003,0.00036515255615938134,1.0,5.124817887341373e-10,0.0003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,2,0.001,0.0008507385493506885,1.0,5.124817887341373e-10,0.001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,2,0.003,0.002733956885634386,1.0,5.124817887341373e-10,0.003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,2,0.01,0.009299505541100796,1.0,5.124817887341373e-10,0.01,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,3,0.0,1.2511762420267023e-13,1.0,5.124817887341373e-10,0.0,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,3,0.0001,8.109826465548366e-05,1.0,5.124817887341373e-10,0.0001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,3,0.0003,0.0002898523469534439,1.0,5.124817887341373e-10,0.0003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,3,0.001,0.001044865202107497,1.0,5.124817887341373e-10,0.001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,3,0.003,0.00455441134567231,1.0,5.124817887341373e-10,0.003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,3,0.01,0.010199341729311558,1.0,5.124817887341373e-10,0.01,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,4,0.0,1.2511762420267023e-13,1.0,5.124817887341373e-10,0.0,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,4,0.0001,6.662396975272845e-05,1.0,5.124817887341373e-10,0.0001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,4,0.0003,0.00029838862610047536,1.0,5.124817887341373e-10,0.0003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,4,0.001,0.0012707778573878906,1.0,5.124817887341373e-10,0.001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,4,0.003,0.00298043458542452,1.0,5.124817887341373e-10,0.003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,orthogonal_inverse,4096,1,4,0.01,0.009246224521328622,1.0,5.124817887341373e-10,0.01,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,0,0.0,1.19430083361001e-13,1.0,4.891856214466601e-10,0.0,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,0,0.0001,0.00010221026688360126,1.0,4.891856214466601e-10,0.0001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,0,0.0003,0.00029966191210846233,1.0,4.891856214466601e-10,0.0003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,0,0.001,0.0010247785447974752,1.0,4.891856214466601e-10,0.001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,0,0.003,0.003064272275770489,1.0,4.891856214466601e-10,0.003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,0,0.01,0.00994746847032235,1.0,4.891856214466601e-10,0.01,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,1,0.0,1.19430083361001e-13,1.0,4.891856214466601e-10,0.0,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,1,0.0001,9.602121927535598e-05,1.0,4.891856214466601e-10,0.0001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,1,0.0003,0.0002903012400872663,1.0,4.891856214466601e-10,0.0003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,1,0.001,0.0009359463921074268,1.0,4.891856214466601e-10,0.001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,1,0.003,0.0030263490956071344,1.0,4.891856214466601e-10,0.003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,1,0.01,0.010381977612737481,1.0,4.891856214466601e-10,0.01,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,2,0.0,1.19430083361001e-13,1.0,4.891856214466601e-10,0.0,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,2,0.0001,0.00010875553247993953,1.0,4.891856214466601e-10,0.0001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,2,0.0003,0.00029848875885656295,1.0,4.891856214466601e-10,0.0003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,2,0.001,0.0009921970991553745,1.0,4.891856214466601e-10,0.001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,2,0.003,0.002916407937728967,1.0,4.891856214466601e-10,0.003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,2,0.01,0.009736493877901868,1.0,4.891856214466601e-10,0.01,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,3,0.0,1.19430083361001e-13,1.0,4.891856214466601e-10,0.0,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,3,0.0001,0.00011015048256801484,1.0,4.891856214466601e-10,0.0001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,3,0.0003,0.00029273682781991053,1.0,4.891856214466601e-10,0.0003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,3,0.001,0.0009635884002739216,1.0,4.891856214466601e-10,0.001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,3,0.003,0.003040225889173244,1.0,4.891856214466601e-10,0.003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,3,0.01,0.010064601065540446,1.0,4.891856214466601e-10,0.01,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,4,0.0,1.19430083361001e-13,1.0,4.891856214466601e-10,0.0,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,4,0.0001,0.00010125744834091712,1.0,4.891856214466601e-10,0.0001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,4,0.0003,0.0002764350535876022,1.0,4.891856214466601e-10,0.0003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,4,0.001,0.0010765353617574226,1.0,4.891856214466601e-10,0.001,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,4,0.003,0.003101106967097934,1.0,4.891856214466601e-10,0.003,0.07554522041616275
digit_4,synthetic_digit,402.4249507149198,srht_inverse,4096,1,4,0.01,0.010254584417752314,1.0,4.891856214466601e-10,0.01,0.07554522041616275
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,0,0.0,8.02825238044432e-14,1.0,3.2883721750299934e-10,0.0,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,0,0.0001,8.436417028295554e-05,1.0,3.2883721750299934e-10,0.0001,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,0,0.0003,0.00028128952606954334,1.0,3.2883721750299934e-10,0.0003,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,0,0.001,0.0011093893456626562,1.0,3.2883721750299934e-10,0.001,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,0,0.003,0.003938210123146955,1.0,3.2883721750299934e-10,0.003,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,0,0.01,0.009715776676011223,1.0,3.2883721750299934e-10,0.01,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,1,0.0,8.02825238044432e-14,1.0,3.2883721750299934e-10,0.0,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,1,0.0001,0.00012043980394259071,1.0,3.2883721750299934e-10,0.0001,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,1,0.0003,0.0002477671693520314,1.0,3.2883721750299934e-10,0.0003,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,1,0.001,0.0011334394835959217,1.0,3.2883721750299934e-10,0.001,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,1,0.003,0.004150887794727467,1.0,3.2883721750299934e-10,0.003,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,1,0.01,0.011836629805104904,1.0,3.2883721750299934e-10,0.01,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,2,0.0,8.02825238044432e-14,1.0,3.2883721750299934e-10,0.0,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,2,0.0001,0.00010907912156921092,1.0,3.2883721750299934e-10,0.0001,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,2,0.0003,0.00039274680290297124,1.0,3.2883721750299934e-10,0.0003,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,2,0.001,0.0008931971511374953,1.0,3.2883721750299934e-10,0.001,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,2,0.003,0.0027753536142904405,1.0,3.2883721750299934e-10,0.003,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,2,0.01,0.007295271842944275,1.0,3.2883721750299934e-10,0.01,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,3,0.0,8.02825238044432e-14,1.0,3.2883721750299934e-10,0.0,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,3,0.0001,0.00010159556681509572,1.0,3.2883721750299934e-10,0.0001,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,3,0.0003,0.00032557702786426934,1.0,3.2883721750299934e-10,0.0003,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,3,0.001,0.0013794489459439565,1.0,3.2883721750299934e-10,0.001,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,3,0.003,0.003948686463341597,1.0,3.2883721750299934e-10,0.003,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,3,0.01,0.010691055030739421,1.0,3.2883721750299934e-10,0.01,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,4,0.0,8.02825238044432e-14,1.0,3.2883721750299934e-10,0.0,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,4,0.0001,6.905359823449163e-05,1.0,3.2883721750299934e-10,0.0001,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,4,0.0003,0.0003532637594702315,1.0,3.2883721750299934e-10,0.0003,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,4,0.001,0.001088925330244571,1.0,3.2883721750299934e-10,0.001,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,4,0.003,0.00273702966192962,1.0,3.2883721750299934e-10,0.003,0.08341086177348393
letter_A,binary_letter,391.79043070245797,orthogonal_inverse,4096,1,4,0.01,0.009899514506519023,1.0,3.2883721750299934e-10,0.01,0.08341086177348393
letter_A,binary_letter,391.79043070245797,srht_inverse,4096,1,0,0.0,7.190919970859487e-14,1.0,2.945400820064046e-10,0.0,0.08341086177348393
letter_A,binary_letter,391.79043070245797,srht_inverse,4096,1,0,0.0001,0.00010252688130105756,1.0,2.945400820064046e-10,0.0001,0.08341086177348393
letter_A,binary_letter,391.79043070245797,srht_inverse,4096,1,0,0.0003,0.00030635547285166046,1.0,2.945400820064046e-10,0.0003,0.08341086177348393
letter_A,binary_letter,391.79043070245797,srht_inverse,4096,1,0,0.001,0.0009399067485676865,1.0,2.945400820064046e-10,0.001,0.08341086177348393
