source_import,config_id,objects,mean_cnr,min_cnr,mean_psnr,min_psnr,mean_ssim,steps,lr,beta,xi,x_step,channels,blocks,residual_scale,denoiser,denoise_kernel,nlm_h,nlm_patch_size,nlm_patch_distance,otsu_temperature,binary_prior_weight
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0117,1,8.247559547424316,8.247559547424316,7.334907054901123,7.334907054901123,0.1876637935638427,31,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0021,1,8.24277400970459,8.24277400970459,7.24423885345459,7.24423885345459,0.1878090351819992,31,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0142,1,8.223210334777832,8.223210334777832,7.098899364471436,7.098899364471436,0.1889143288135528,31,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0009,1,8.221040725708008,8.221040725708008,7.375442981719971,7.375442981719971,0.1880295276641845,31,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0130,1,8.213470458984375,8.213470458984375,7.22316312789917,7.22316312789917,0.1890935599803924,31,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0034,1,8.195148468017578,8.195148468017578,7.130041122436523,7.130041122436523,0.1893351376056671,31,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0118,1,8.190290451049805,8.190290451049805,7.350831508636475,7.350831508636475,0.1893532425165176,31,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0022,1,8.186473846435547,8.186473846435547,7.258801460266113,7.258801460266113,0.1894897520542144,31,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0143,1,8.168657302856445,8.168657302856445,7.113757610321045,7.113757610321045,0.1905929446220398,31,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0010,1,8.163745880126953,8.163745880126953,7.39050817489624,7.39050817489624,0.1897157728672027,31,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0131,1,8.157157897949219,8.157157897949219,7.238770008087158,7.238770008087158,0.19078329205513,31,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0035,1,8.139294624328613,8.139294624328613,7.144189357757568,7.144189357757568,0.1910067200660705,31,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0119,1,8.132596969604492,8.132596969604492,7.366872787475586,7.366872787475586,0.1910384595394134,31,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0023,1,8.129146575927734,8.129146575927734,7.273271560668945,7.273271560668945,0.1911718845367431,31,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0011,1,8.105669975280762,8.105669975280762,7.405512809753418,7.405512809753418,0.1913970708847046,31,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0136,1,7.936774730682373,7.936774730682373,7.075522422790527,7.075522422790527,0.1877552568912506,31,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0124,1,7.921421527862549,7.921421527862549,7.199082374572754,7.199082374572754,0.1879269927740097,31,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0028,1,7.902966022491455,7.902966022491455,7.106800556182861,7.106800556182861,0.1881587207317352,31,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0112,1,7.891946315765381,7.891946315765381,7.325551509857178,7.325551509857178,0.1881773620843887,31,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.062,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0016,1,7.890332698822021,7.890332698822021,7.234358310699463,7.234358310699463,0.1883135139942169,31,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0137,1,7.881223678588867,7.881223678588867,7.090228080749512,7.090228080749512,0.1894115209579467,31,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0125,1,7.864962577819824,7.864962577819824,7.214383602142334,7.214383602142334,0.18958780169487,31,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.062,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0004,1,7.860602855682373,7.860602855682373,7.364849090576172,7.364849090576172,0.1885234415531158,31,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0029,1,7.847622871398926,7.847622871398926,7.120361328125,7.120361328125,0.1898100227117538,31,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0113,1,7.834333419799805,7.834333419799805,7.341243743896484,7.341243743896484,0.1898397207260131,31,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.062,5,6,0.05,0.01
