experiment,basis,correction,channel,rho,sigma_a,window_frac,agc_window,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,3,8,2048,1024,0.038814925102064024,0.34262254294772443,14.110012475217335,0.6991702255027618,0.0231118593364954,0.4478681683540344,0.9781832695007324
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,3,9,2048,1024,0.02755242484491181,0.346708137167238,15.598401735663659,0.6825031650993788,0.02545839175581932,0.4008685350418091,0.9764237403869629
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,4,0,2048,1024,0.027771946612559467,0.32848446416207455,15.563936782812885,0.708744018050192,0.02522803656756878,0.5022274255752563,0.9747369885444641
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,4,1,2048,1024,0.02617754614863582,0.3282257727036495,15.820710661142831,0.6846197680876898,0.025147058069705963,0.3824923038482666,0.9773744940757751
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,4,2,2048,1024,0.024091994717376712,0.3409368998064285,16.18127240728686,0.6631518356391276,0.021096406504511833,0.5318568348884583,0.978982150554657
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,4,3,2048,1024,0.03169917420972422,0.3362306097024278,14.98952051373142,0.7066886354603024,0.020286791026592255,0.49707627296447754,0.9807111024856567
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,4,4,2048,1024,0.012151044753396921,0.3433030903972383,19.15386379585943,0.6694645804888871,0.026735546067357063,0.5137329697608948,0.972705066204071
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,4,5,2048,1024,0.03959569911740786,0.34274768937263644,14.023519845546964,0.6640056302190726,0.024976104497909546,0.44437095522880554,0.976301908493042
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,4,6,2048,1024,0.04476832848927969,0.3363137119848435,13.490291205246194,0.6979599097605829,0.02330961264669895,0.4519324004650116,0.9780808687210083
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,4,7,2048,1024,0.04016639877124976,0.31294471257686957,13.961371043869317,0.6809093592388911,0.021426331251859665,0.3393622040748596,0.9824194312095642
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,4,8,2048,1024,0.03885587497090635,0.3429840108150265,14.105433069905693,0.6984249526804961,0.02401495724916458,0.37700125575065613,0.9787722229957581
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.01,21,4,9,2048,1024,0.027540812995659112,0.34656201853535235,15.60023243660899,0.681739164588663,0.02587045542895794,0.4405783712863922,0.9753493666648865
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,0,0,2048,1024,0.027513039016006803,0.3254221248774876,15.604614359648357,0.7044495141439406,0.013928775675594807,0.623054563999176,0.9891777634620667
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,0,1,2048,1024,0.026053214726385852,0.3266668497661202,15.841386811248642,0.6774122441313727,0.0151817686855793,0.6418618559837341,0.9866417050361633
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,0,2,2048,1024,0.02383991453254882,0.33736959715149867,16.226953058994592,0.6585212918675046,0.011065252125263214,0.7528928518295288,0.9886425733566284
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,0,3,2048,1024,0.031510312584535495,0.3342273695244197,15.015472885725714,0.6944316408752657,0.009660394862294197,0.7695706486701965,0.990278959274292
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,0,4,2048,1024,0.012042098721395656,0.3402250415354649,19.192978167583647,0.6655889363235585,0.013972039334475994,0.7343944311141968,0.9848619103431702
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,0,5,2048,1024,0.03926241585957149,0.3398627278976217,14.060229812973667,0.6572076044272201,0.014720657840371132,0.7116445899009705,0.984665036201477
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,0,6,2048,1024,0.04445670159553939,0.33397267310926426,13.520627623296829,0.6943471499379785,0.011716898530721664,0.7093534469604492,0.989393413066864
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,0,7,2048,1024,0.03970133358712288,0.30932129362898353,14.011949048287942,0.6761891193373172,0.011535351164638996,0.7744375467300415,0.9869461059570312
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,0,8,2048,1024,0.03872955184023522,0.34186894612921687,14.119575284319124,0.6876786911980506,0.011845409870147705,0.7654775977134705,0.9868412613868713
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,0,9,2048,1024,0.027370898085684076,0.34442388070371016,15.627109524160376,0.6739503485363272,0.013943837024271488,0.7106636166572571,0.9858672618865967
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,1,0,2048,1024,0.027522259033398208,0.3255311785392504,15.603159219817915,0.7013092869649432,0.015208776108920574,0.5675110220909119,0.9844012260437012
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,1,1,2048,1024,0.026041434370705975,0.32651914240180896,15.843350983631987,0.6773267653598728,0.015128434635698795,0.5648437738418579,0.9845456480979919
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,1,2,2048,1024,0.02389731953766313,0.33818196178575327,16.216508093148786,0.6562817716486943,0.012604773044586182,0.6388912200927734,0.9863898754119873
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,1,3,2048,1024,0.0315024717999674,0.334144202948583,15.016553685288072,0.6954043079190931,0.009797838516533375,0.5569717884063721,0.9913888573646545
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,1,4,2048,1024,0.012045214032264282,0.3403130583167749,19.191854785875574,0.6673642097356005,0.014289888553321362,0.4369387924671173,0.9875795841217041
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,1,5,2048,1024,0.03918523311361087,0.33919461978418747,14.068775652631967,0.6590576969727888,0.013883750885725021,0.4988546371459961,0.987143337726593
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,1,6,2048,1024,0.04435764686158801,0.33322854290853904,13.530315008937963,0.6947601960044782,0.012761823832988739,0.458818256855011,0.989103376865387
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,1,7,2048,1024,0.039621272120220784,0.3086975181969153,14.020715846802844,0.6776890216913116,0.011664185672998428,0.5793507695198059,0.9886199235916138
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,1,8,2048,1024,0.03870464410559316,0.34164908350267076,14.122369215850977,0.6912525779500419,0.012700270861387253,0.5139774680137634,0.9883604049682617
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,1,9,2048,1024,0.02733429375291401,0.34396326716067743,15.632921426677848,0.6740560650792841,0.014474221505224705,0.5185876488685608,0.9861140251159668
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,2,0,2048,1024,0.027485265892019828,0.32509362648743084,15.609000573201012,0.7008043534536778,0.014228573068976402,0.6808417439460754,0.9845187067985535
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,2,1,2048,1024,0.0260088015106751,0.32610997701868455,15.848796596954205,0.6755412850488396,0.014798805117607117,0.6809762120246887,0.9837459325790405
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,2,2,2048,1024,0.02386597842016696,0.33773843921483443,16.222207564048304,0.6573128057237485,0.011821241118013859,0.695181131362915,0.987462043762207
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,2,3,2048,1024,0.031464260167275354,0.33373889521177036,15.021824755499713,0.6966231524010286,0.010276124812662601,0.6236445307731628,0.99151611328125
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,2,4,2048,1024,0.012085061674198917,0.34143887250796845,19.177511288975456,0.6653720042037556,0.014144600369036198,0.530445396900177,0.9882930517196655
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,2,5,2048,1024,0.03919790395576565,0.3393043009356196,14.067371555505321,0.6595396047538183,0.014323877170681953,0.5832979679107666,0.9868584871292114
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,2,6,2048,1024,0.04440481850116002,0.3335829110464666,13.525699007204944,0.6927806530428777,0.012689625844359398,0.6525300741195679,0.9873690009117126
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,2,7,2048,1024,0.039610996443500496,0.30861745827628173,14.021842324639051,0.6759992107710551,0.011568870395421982,0.7003019452095032,0.9876817464828491
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,2,8,2048,1024,0.03864119183537165,0.34108898508377816,14.129494868232443,0.6900824680860564,0.013205057010054588,0.6455074548721313,0.9868392944335938
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,2,9,2048,1024,0.027304730854729002,0.3435912600717666,15.637620999884309,0.6762200074809103,0.014622042886912823,0.549516499042511,0.9872447848320007
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,3,0,2048,1024,0.027494763936192174,0.3252059686287314,15.607500047200261,0.6996774680435583,0.014621893875300884,0.6912273168563843,0.983274519443512
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,3,1,2048,1024,0.02595428500145887,0.32542642466198146,15.857909307303489,0.6778793731600653,0.015604653395712376,0.57856285572052,0.9845610857009888
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,3,2,2048,1024,0.0238455992949324,0.3374500448390368,16.22591758270519,0.6579699907883206,0.010996808297932148,0.60943204164505,0.9899557828903198
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,3,3,2048,1024,0.031478121391333075,0.3338859201085489,15.019911941567688,0.6956847546809343,0.009545749053359032,0.6830621957778931,0.99039226770401
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,3,4,2048,1024,0.01204644866179351,0.3403479402665563,19.191409658613903,0.6648732961829928,0.014047219417989254,0.6661683917045593,0.9846237301826477
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,3,5,2048,1024,0.03920124988197336,0.33933326389124524,14.06700085831827,0.6594800823835034,0.013796319253742695,0.5053642988204956,0.9883081316947937
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,3,6,2048,1024,0.04430383130676578,0.33282426359734874,13.535587152342952,0.6944466527316746,0.012388020753860474,0.5551802515983582,0.989179790019989
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,3,7,2048,1024,0.039595227423049426,0.30849459857952916,14.023571582347117,0.6787107928037346,0.011804552748799324,0.5546212792396545,0.989962100982666
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,3,8,2048,1024,0.03868338644298898,0.3414614403628368,14.124755136705641,0.6917289301129013,0.012150400318205357,0.5535613298416138,0.9895244240760803
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,3,9,2048,1024,0.027364148677580226,0.34433894898812295,15.628180585896434,0.6751194489200532,0.013665304519236088,0.5024148225784302,0.9885289669036865
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,4,0,2048,1024,0.02752149229624984,0.3255221096307994,15.60328021074044,0.7013002087250287,0.01460640411823988,0.5854658484458923,0.985875129699707
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,4,1,2048,1024,0.026007941136216822,0.3260991892592139,15.848940264496854,0.680217839822729,0.014509380795061588,0.4637238681316376,0.9884300231933594
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,4,2,2048,1024,0.023853397552422665,0.3375604015680587,16.22449753597444,0.657499961611725,0.011781943961977959,0.6060124635696411,0.9891673922538757
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,4,3,2048,1024,0.03151108097432362,0.3342355197735474,15.015366982816843,0.6960784013449106,0.009637297131121159,0.6144483685493469,0.9919843077659607
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,4,4,2048,1024,0.012052570625735086,0.34052090392384643,19.18920314955749,0.6646168262342835,0.01479103323072195,0.5990362763404846,0.9853376150131226
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,4,5,2048,1024,0.03916450113766409,0.339015159968847,14.071074009620364,0.6595360779025586,0.014519855380058289,0.5167058706283569,0.987413227558136
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,4,6,2048,1024,0.04434274758916456,0.3331166149053346,13.531774003996285,0.6950213731348829,0.012565708719193935,0.5460010170936584,0.9893624782562256
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,4,7,2048,1024,0.03969618596362391,0.30928118743062816,14.01251218539759,0.6798486103310015,0.01218410488218069,0.42728498578071594,0.9920008182525635
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,4,8,2048,1024,0.038704217607717424,0.34164531877077026,14.122417072303037,0.6910242837199689,0.01300901174545288,0.4699611961841583,0.9902180433273315
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.02,41,4,9,2048,1024,0.027321579804514346,0.34380328017621054,15.634941922325755,0.6748508374977603,0.014234079979360104,0.525952160358429,0.9875943064689636
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,0,0,2048,1024,0.027616499621369608,0.32664584901856436,15.588313688950304,0.6957292916744509,0.006572671700268984,0.7385109066963196,0.9986014366149902
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,0,1,2048,1024,0.025985812717824075,0.3258217332599224,15.852636958760723,0.675570990316853,0.011820642277598381,0.6429540514945984,0.991786003112793
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,0,2,2048,1024,0.023784855032988605,0.33659042484529633,16.236994912302038,0.6563637750416327,0.006269792094826698,0.8140884637832642,0.9946500062942505
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,0,3,2048,1024,0.031504880397300664,0.3341697507481734,15.016221647678176,0.6924822080557511,0.0065518575720489025,0.809463381767273,0.9942817687988281
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,0,4,2048,1024,0.011984555105989376,0.3385992635548445,19.213780833324627,0.6601997471058235,0.005966487806290388,0.8339807987213135,0.9942057132720947
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,0,5,2048,1024,0.038907624278113784,0.33679158639831597,14.099652866571954,0.6555075801211426,0.006100532133132219,0.8271220922470093,0.9942962527275085
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,0,6,2048,1024,0.04443196406327037,0.3337868370152334,13.523044888525881,0.6879144203312338,0.005171429831534624,0.8207418322563171,0.9970320463180542
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,0,7,2048,1024,0.03961383156878974,0.30863954732324395,14.021531492971747,0.6723977809389236,0.006275853142142296,0.8328206539154053,0.993600070476532
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,0,8,2048,1024,0.038664049082575494,0.34129074788870883,14.12692666548098,0.6847407115926222,0.006930275354534388,0.8187727332115173,0.9929957389831543
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,0,9,2048,1024,0.027465313975972884,0.3456119705950819,15.612154318782652,0.6673090298482252,0.00767905218526721,0.7825385928153992,0.9933313131332397
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,1,0,2048,1024,0.02754735469364745,0.32582800809264,15.599200990666555,0.6943750189703458,0.006969056557863951,0.6736868619918823,0.9933903813362122
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,1,1,2048,1024,0.025935702612061434,0.3251934303590005,15.861019822411325,0.6749298907185762,0.011805031448602676,0.5765264630317688,0.988487184047699
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,1,2,2048,1024,0.023800167791786377,0.33680712273906727,16.234199811455863,0.6554363517024088,0.006575974635779858,0.7042603492736816,0.9934245347976685
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,1,3,2048,1024,0.031435045568265325,0.33342901829282084,15.025859057597351,0.6947490744851834,0.006523000542074442,0.5858315825462341,0.9954967498779297
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,1,4,2048,1024,0.011993119912595506,0.33884124477014016,19.21067824026427,0.6635754037660138,0.006196030415594578,0.5822421908378601,0.9960501194000244
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,1,5,2048,1024,0.03877770614863399,0.3356669910589389,14.114178846965794,0.6576321801105753,0.005735374987125397,0.5861055254936218,0.9967201948165894
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,1,6,2048,1024,0.044287284403871745,0.33269995807775626,13.537209488543457,0.6889844244154832,0.005477729719132185,0.6048340797424316,0.9968488216400146
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,1,7,2048,1024,0.039463673176843655,0.30746963226373886,14.038024941930136,0.6743628340430877,0.006351235788315535,0.6401092410087585,0.9948883056640625
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,1,8,2048,1024,0.038501679657810706,0.33985749959404926,14.145203237328822,0.6899828759424336,0.00674708466976881,0.5851869583129883,0.9951723217964172
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,1,9,2048,1024,0.027379111011708784,0.3445272287138671,15.625806573334113,0.6678509626358451,0.007685169577598572,0.6102375984191895,0.9934245347976685
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,2,0,2048,1024,0.027543366308839457,0.3257808337816418,15.599829820162821,0.6940573175160549,0.006474912166595459,0.7606965899467468,0.9938914775848389
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,2,1,2048,1024,0.025927999413473082,0.3250968442124383,15.862309918001834,0.6740502234908257,0.010590651072561741,0.7121160626411438,0.9887704849243164
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,2,2,2048,1024,0.023758852807033624,0.3362224553845209,16.241745330344052,0.6571429698128434,0.006253071594983339,0.7508907318115234,0.9945911169052124
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,2,3,2048,1024,0.03143929150969874,0.3334740546545719,15.025272494295525,0.6961105095791057,0.007000171113759279,0.643997848033905,0.9962950348854065
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,2,4,2048,1024,0.012061015021572075,0.34075948317741767,19.186161416388007,0.6604601420214317,0.006454488728195429,0.6335119009017944,0.9976840019226074
agc_window_sweep,random_gaussian,agc,ou,0.01,0.1,0.05,103,2,5,2048,1024,0.03883492770056543,0.33616231138776204,14.107774990397598,0.6582780589090187,0.005395975895226002,0.7189212441444397,0.9973348379135132
