experiment,basis,correction,channel,rho,sigma_a,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,0,4,2048,1024,3.20787125469903e-05,0.0009063188702574516,44.93783070093543,1.0003659763998503,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,0,5,2048,1024,9.314055118149727e-14,8.062418246409249e-13,120.0,1.0000000101300393,0.0,1.000000238418579,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,0,5,2048,1024,0.00014209094896406048,0.0012299655145320031,38.474335852685584,0.9981321426923828,3.7620673083438305e-06,0.9408092498779297,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,0,5,2048,1024,0.00014492267888384337,0.0012544774920590332,38.388636466653935,1.0008776641110082,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,0,6,2048,1024,1.396651901112755e-13,1.0492086728822088e-12,120.0,1.0000000590468765,0.0,1.000000238418579,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,0,6,2048,1024,0.00017266758778670445,0.0012971330256817846,37.62789178161982,0.9981680192879303,3.7588160921586677e-06,0.9408619999885559,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,0,6,2048,1024,0.00017658506912974115,0.0013265623730925001,37.530460202867324,0.99918424253704,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,0,7,2048,1024,1.2113632593272735e-13,9.437981462448105e-13,120.0,0.9999999824504868,0.0,1.000000238418579,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,0,7,2048,1024,0.00019042526539380495,0.0014836425910478557,37.20275430462241,0.996176740931604,3.7597726532112574e-06,0.9408466815948486,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,0,7,2048,1024,0.00019641054749365623,0.001530275160651535,37.06835193762433,0.9991751558131738,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,0,8,2048,1024,9.776217103647988e-14,8.629547411603263e-13,120.0,1.0000001330863875,0.0,1.000000238418579,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,0,8,2048,1024,0.00015881155400984404,0.0014018426762709177,37.991179045526046,0.9982387263698936,3.759685796467238e-06,0.9408478736877441,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,0,8,2048,1024,0.00016239564381714312,0.0014334797323956126,37.89425624673359,0.9996621648737942,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,0,9,2048,1024,6.34528298636138e-14,7.984637491558557e-13,120.0,1.0000000597581147,0.0,1.000000238418579,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,0,9,2048,1024,9.03134831414627e-05,0.0011364669235943436,40.44247407861343,0.9978265671042209,3.7613958738802467e-06,0.9408202767372131,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,0,9,2048,1024,9.360544597121931e-05,0.0011778916006147215,40.286988832443164,0.998870266411915,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,1,0,2048,1024,7.068023385290411e-14,8.360004096191662e-13,120.0,0.9999999186799852,1.4208416954379806e-14,0.9999999403953552,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,1,0,2048,1024,7.782241848045125e-05,0.0009204776240923295,41.08895276791158,1.0033226969436324,3.631862909969641e-06,0.9893642663955688,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,1,0,2048,1024,0.0001027095112433902,0.0012148402571779341,39.88389337422613,0.9927508224176028,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,1,1,2048,1024,6.410295706240646e-14,8.037515241089046e-13,120.0,1.0000000671100822,1.4208416954379806e-14,0.9999999403953552,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,1,1,2048,1024,7.322141432567492e-05,0.0009180828164350749,41.353618866549255,1.0043593259135766,3.634061158663826e-06,0.9893578886985779,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,1,1,2048,1024,9.657817615136068e-05,0.0012109403346517058,40.15121000373641,0.9899361092847493,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,1,2,2048,1024,7.128292314942643e-14,1.008757436351937e-12,120.0,1.0000000806121714,1.4208416954379806e-14,0.9999999403953552,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,1,2,2048,1024,7.420741685485325e-05,0.0010501432920740656,41.295526858508936,1.0024687516861286,3.6324311167845735e-06,0.9893627166748047,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,1,2,2048,1024,9.013894995623924e-05,0.0012755977456578684,40.45087505404904,0.988266092226513,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,1,3,2048,1024,9.18000983273505e-14,9.737163128331352e-13,120.0,1.0000000323609821,1.4208416954379806e-14,0.9999999403953552,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,1,3,2048,1024,9.535451069256435e-05,0.001011417680975498,40.20658758070985,1.0026907169026522,3.6319268019724404e-06,0.9893641471862793,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,1,3,2048,1024,0.00012071359162846225,0.001280399427571109,39.18243828188314,0.9872216719940696,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,1,4,2048,1024,1.929193748921416e-14,5.450545112959157e-13,120.0,0.9999999058414936,1.4208416954379806e-14,0.9999999403953552,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,1,4,2048,1024,2.9725917415854582e-05,0.0008398454224195889,45.26864733092957,1.003426398200615,3.63539174941252e-06,0.9893541932106018,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,1,4,2048,1024,3.828653236442506e-05,0.0010817082109442916,44.16953966198459,0.9921945657570271,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,1,5,2048,1024,9.144030308194795e-14,7.915241628627409e-13,120.0,1.0000000095712986,1.4208416954379806e-14,0.9999999403953552,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,1,5,2048,1024,0.0001374053364450779,0.0011894059866041147,38.619964001465895,1.0039708029531949,3.6310523228166858e-06,0.9893667101860046,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,1,5,2048,1024,0.0001689605852253653,0.0014625540518763676,37.72214594886654,0.988780352394377,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,1,6,2048,1024,1.3844850542152647e-13,1.0400685562387515e-12,120.0,1.00000007350939,1.4208416954379806e-14,0.9999999403953552,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,1,6,2048,1024,0.00016611417704721446,0.001247901750663621,37.79593301018613,1.002486096171112,3.6308306334831286e-06,0.9893673658370972,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,1,6,2048,1024,0.0001903771635934078,0.0014301729085234147,37.203851479692894,0.9816333764939955,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,1,7,2048,1024,1.2137973529219205e-13,9.456945988610884e-13,120.0,0.9999999794579293,1.4208416954379806e-14,0.9999999403953552,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,1,7,2048,1024,0.00018394541252311503,0.001433156718373357,37.35311038714835,1.0017626353081428,3.631055051300791e-06,0.9893666505813599,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,1,7,2048,1024,0.00021287022419073427,0.001658515902929935,36.718850824509616,0.9843912931390552,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,1,8,2048,1024,1.0067382319190796e-13,8.886561347105857e-13,120.0,1.000000125037048,1.4208416954379806e-14,0.9999999403953552,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,1,8,2048,1024,0.0001535852253091885,0.0013557094420835337,38.136505608364985,1.0047175497105065,3.628931835919502e-06,0.989372968673706,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,1,8,2048,1024,0.00018987623326186656,0.0016760531603359093,37.21529392341355,0.9890162790440563,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,1,9,2048,1024,6.455150156377737e-14,8.122889721867215e-13,120.0,1.000000064711587,1.4208416954379806e-14,0.9999999403953552,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,1,9,2048,1024,8.725189023366089e-05,0.0010979411248741478,40.59225155667853,1.0031148033668937,3.6300652936915867e-06,0.9893697500228882,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,1,9,2048,1024,0.00010643352821802569,0.0013393147974568574,39.7292154096629,0.9897832116578811,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,2,0,2048,1024,6.762033851715663e-14,7.998082012090979e-13,120.0,0.9999999212604014,1.4207821490217886e-14,1.000000238418579,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,2,0,2048,1024,8.691158950694624e-05,0.0010279836450410175,40.60922307287677,0.9951388900306696,4.025424004794331e-06,0.9905256628990173,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,2,0,2048,1024,0.00013348938489718724,0.0015789022527303617,38.74553268111158,1.0092939375683392,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,2,1,2048,1024,6.461383339159782e-14,8.101571198417031e-13,120.0,1.0000000549092296,1.4207821490217886e-14,1.000000238418579,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,2,1,2048,1024,8.16501781105973e-05,0.0010237664236965925,40.88042863562154,0.9951355286531774,4.02494606532855e-06,0.9905267357826233,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,2,1,2048,1024,0.00012928850277664017,0.0016210770285576249,38.88440093856418,1.0129608229880303,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,2,2,2048,1024,6.922061033730278e-14,9.795726990628583e-13,120.0,1.0000000768695267,1.4207821490217886e-14,1.000000238418579,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,2,2,2048,1024,8.314044571612359e-05,0.0011765586927733765,40.80187651569831,0.9947942334469361,4.023227120342199e-06,0.9905307292938232,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,2,2,2048,1024,0.00012834912311925835,0.001816327483153221,38.9160709408072,1.0113049726648253,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,2,3,2048,1024,9.416374391717676e-14,9.987873128702258e-13,120.0,1.0000000379084062,1.4207821490217886e-14,1.000000238418579,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,2,3,2048,1024,0.00010678251216675585,0.001132633580100369,39.71499866140351,0.996184667491966,4.024663212476298e-06,0.9905273914337158,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,2,3,2048,1024,0.00016295483771148561,0.001728448951862133,37.87932741917362,1.014348584823071,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,2,4,2048,1024,1.9915625512655614e-14,5.626755496705245e-13,120.0,0.9999999214993933,1.4207821490217886e-14,1.000000238418579,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,2,4,2048,1024,3.315771324353809e-05,0.0009368038434579721,44.79415428663322,0.9944344342659085,4.027478553325636e-06,0.9905208349227905,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,2,4,2048,1024,5.468674261405136e-05,0.001545062842264137,42.62117944368531,1.007468763978711,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,2,5,2048,1024,9.240841052486849e-14,7.999042798078056e-13,120.0,1.0000000007794028,1.4207821490217886e-14,1.000000238418579,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,2,5,2048,1024,0.0001534280017345867,0.0013281011385519658,38.140953712279014,0.9956562812359798,4.021574568469077e-06,0.9905345439910889,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,2,5,2048,1024,0.00022099428032977715,0.0019129673332197621,36.55618966375346,1.0144118348764517,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,2,6,2048,1024,1.3983337704224176e-13,1.0504721458098198e-12,120.0,1.0000000591863707,1.4207821490217886e-14,1.000000238418579,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,2,6,2048,1024,0.0001856649340801599,0.00139477316381987,37.31270112272703,0.9942973837858433,4.022733719466487e-06,0.9905319809913635,1.000000238418579
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,2,6,2048,1024,0.00026080767119777607,0.0019592689513893867,35.83679638745841,1.01977361189188,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,2,7,2048,1024,1.220805394739764e-13,9.511547090514535e-13,120.0,0.999999976347682,1.4207821490217886e-14,1.000000238418579,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,2,7,2048,1024,0.0002065235861975777,0.0016090679348930428,36.85030342213346,0.9946233665827223,4.020106189273065e-06,0.9905381202697754,0.9999997615814209
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,2,7,2048,1024,0.0002962773049789571,0.00230835770410304,35.28301614466274,1.0162837086146497,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,2,8,2048,1024,1.0352907575596061e-13,9.138596844193988e-13,120.0,1.0000001242430776,1.4207821490217886e-14,1.000000238418579,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,2,8,2048,1024,0.0001704849957980114,0.001504885109043806,37.68313836782125,0.9934112177945352,4.021593213110464e-06,0.9905346632003784,1.0000001192092896
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,2,8,2048,1024,0.00024655869556195126,0.002176393926747972,36.080796762884766,1.0133722735461588,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,2,9,2048,1024,6.319065513874817e-14,7.95164652579705e-13,120.0,1.0000000655654069,1.4207821490217886e-14,1.000000238418579,1.0000001192092896
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,2,9,2048,1024,9.716589223648155e-05,0.0012226947603751258,40.124861570184166,0.9939535383832325,4.023851033707615e-06,0.9905293583869934,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,2,9,2048,1024,0.00014563166886349726,0.0018325677289178284,38.367441736690274,1.0112514345539294,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,3,0,2048,1024,6.868651384493142e-14,8.124188415841785e-13,120.0,0.9999999350944472,0.0,0.9999999403953552,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,3,0,2048,1024,8.036201892333069e-05,0.0009505158242337541,40.94949161069535,1.0001389561045946,3.7363943192758597e-06,0.9625575542449951,0.9999997615814209
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,3,0,2048,1024,8.823906670500298e-05,0.0010436849439875535,40.54339094029003,1.000532059238508,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,3,1,2048,1024,6.52006342297852e-14,8.175146909999623e-13,120.0,1.0000000727917397,0.0,0.9999999403953552,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,3,1,2048,1024,7.544610650246477e-05,0.0009459770011920624,41.22363167659436,1.0003829552039425,3.7388238069979707e-06,0.9625325798988342,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,3,1,2048,1024,8.069880843386489e-05,0.0010118377255100139,40.93132877848163,1.0034628028089287,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,3,2,2048,1024,6.931580096669869e-14,9.809197854480903e-13,120.0,1.0000000829780102,0.0,0.9999999403953552,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,3,2,2048,1024,7.68824987999592e-05,0.0010879996072439653,41.14172509868675,1.0002794439573213,3.736248800123576e-06,0.9625590443611145,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,3,2,2048,1024,8.112891969079608e-05,0.0011480926626666844,40.90824307030279,1.0038729207414325,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,3,3,2048,1024,9.248350017264765e-14,9.809651016374044e-13,120.0,1.0000000230590806,0.0,0.9999999403953552,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,3,3,2048,1024,9.810160693403503e-05,0.0010405559114565175,40.083238786866325,0.9983572342819176,3.7398456242954126e-06,0.9625222682952881,0.9999997615814209
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,3,3,2048,1024,0.00010642924292494694,0.001128886481460617,39.72939027153543,1.00213346985579,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,3,4,2048,1024,1.9794022604167134e-14,5.592399064700732e-13,120.0,0.9999999163768075,0.0,0.9999999403953552,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,3,4,2048,1024,3.070533543277561e-05,0.0008675168892624482,45.127861539141925,1.0007251669026738,3.739698513527401e-06,0.9625236392021179,1.0
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,3,4,2048,1024,3.287472028264554e-05,0.0009288084521145308,44.83137933718013,1.002655686839757,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,3,5,2048,1024,9.343875861220818e-14,8.08823163273862e-13,120.0,1.000000015844225,0.0,0.9999999403953552,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,3,5,2048,1024,0.00014139505056667335,0.0012239416893929315,38.49565792442959,0.9987157419908191,3.734361371243722e-06,0.9625782370567322,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,3,5,2048,1024,0.00015022125315298897,0.001300342930179825,38.232686194350414,1.0030545447535753,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,3,6,2048,1024,1.3794211364122424e-13,1.036264382504795e-12,120.0,1.0000000633752208,0.0,0.9999999403953552,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,3,6,2048,1024,0.0001720226774637904,0.0012922882572502692,37.64414296998321,1.0002276581246916,3.7336881177907344e-06,0.9625850319862366,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,3,6,2048,1024,0.0001782047782187452,0.0013387301353128159,37.49080655370898,1.0040670272919094,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,3,7,2048,1024,1.2229529456619846e-13,9.528279103506937e-13,120.0,0.9999999848420025,0.0,0.9999999403953552,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,3,7,2048,1024,0.00019114261722478392,0.0014892316273924058,37.18642471699138,1.0006755986581346,3.731673359652632e-06,0.9626055955886841,0.9999998807907104
pairwise_failure,hadamard_paired,none,jitter,0.003,0.05,3,7,2048,1024,0.00019668139099734305,0.0015323853583542788,37.06236728893498,1.0050239974029413,,,
pairwise_failure,hadamard_paired,oracle,jitter,0.003,0.05,3,8,2048,1024,9.82547998444512e-14,8.67303216250066e-13,120.0,1.0000001255766482,0.0,0.9999999403953552,1.0
pairwise_failure,hadamard_paired,pairwise,jitter,0.003,0.05,3,8,2048,1024,0.00015733982485270195,0.001388851601702967,38.03161337613865,0.9975765910462536,3.7332561078073923e-06,0.96258944272995,1.0
