experiment,basis,correction,channel,rho,sigma_delta,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,1,9,2048,1024,6.074952378355516e-14,7.644464813296779e-13,120.0,1.0000000012335404
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,2,0,2048,1024,6.472252195655787e-14,7.655330481768725e-13,120.0,0.999999970084215
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,2,1,2048,1024,5.732403961618106e-14,7.187544275801479e-13,120.0,1.0000001417659081
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,2,2,2048,1024,6.257181216758097e-14,8.854824976488328e-13,120.0,1.0000000378032157
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,2,3,2048,1024,6.494497926939381e-14,6.888662093336529e-13,120.0,0.9999999073900445
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,2,4,2048,1024,1.947689114559666e-14,5.502800012109809e-13,120.0,0.9999998770652712
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,2,5,2048,1024,7.088532277463955e-14,6.135964544886601e-13,120.0,1.0000000006627188
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,2,6,2048,1024,8.452045776930901e-14,6.349441636593897e-13,120.0,1.0000002614187613
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,2,7,2048,1024,1.027801526250761e-13,8.007814069924508e-13,120.0,0.9999998479209089
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,2,8,2048,1024,8.755634791820927e-14,7.728670993456932e-13,120.0,1.0000001935953462
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,2,9,2048,1024,6.074952378355516e-14,7.644464813296779e-13,120.0,1.0000000012335404
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,3,0,2048,1024,6.472252195655787e-14,7.655330481768725e-13,120.0,0.999999970084215
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,3,1,2048,1024,5.732403961618106e-14,7.187544275801479e-13,120.0,1.0000001417659081
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,3,2,2048,1024,6.257181216758097e-14,8.854824976488328e-13,120.0,1.0000000378032157
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,3,3,2048,1024,6.494497926939381e-14,6.888662093336529e-13,120.0,0.9999999073900445
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,3,4,2048,1024,1.947689114559666e-14,5.502800012109809e-13,120.0,0.9999998770652712
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,3,5,2048,1024,7.088532277463955e-14,6.135964544886601e-13,120.0,1.0000000006627188
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,3,6,2048,1024,8.452045776930901e-14,6.349441636593897e-13,120.0,1.0000002614187613
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,3,7,2048,1024,1.027801526250761e-13,8.007814069924508e-13,120.0,0.9999998479209089
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,3,8,2048,1024,8.755634791820927e-14,7.728670993456932e-13,120.0,1.0000001935953462
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,3,9,2048,1024,6.074952378355516e-14,7.644464813296779e-13,120.0,1.0000000012335404
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,4,0,2048,1024,6.472252195655787e-14,7.655330481768725e-13,120.0,0.999999970084215
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,4,1,2048,1024,5.732403961618106e-14,7.187544275801479e-13,120.0,1.0000001417659081
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,4,2,2048,1024,6.257181216758097e-14,8.854824976488328e-13,120.0,1.0000000378032157
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,4,3,2048,1024,6.494497926939381e-14,6.888662093336529e-13,120.0,0.9999999073900445
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,4,4,2048,1024,1.947689114559666e-14,5.502800012109809e-13,120.0,0.9999998770652712
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,4,5,2048,1024,7.088532277463955e-14,6.135964544886601e-13,120.0,1.0000000006627188
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,4,6,2048,1024,8.452045776930901e-14,6.349441636593897e-13,120.0,1.0000002614187613
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,4,7,2048,1024,1.027801526250761e-13,8.007814069924508e-13,120.0,0.9999998479209089
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,4,8,2048,1024,8.755634791820927e-14,7.728670993456932e-13,120.0,1.0000001935953462
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.0,4,9,2048,1024,6.074952378355516e-14,7.644464813296779e-13,120.0,1.0000000012335404
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,0,0,2048,1024,0.0041774788519253064,0.04941090091259603,23.790857400019895,0.9588768035691001
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,0,1,2048,1024,0.0036977901066462884,0.046364544948501146,24.320577438291803,0.946687203497695
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,0,2,2048,1024,0.0037262465669869456,0.05273182928047757,24.287284110772095,0.9557969315754707
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,0,3,2048,1024,0.00521487213618104,0.05531373234733889,22.827563356040432,0.9511435086710089
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,0,4,2048,1024,0.0017765190359874217,0.05019193720223163,27.504301345411033,0.9555346042014999
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,0,5,2048,1024,0.0071392869139952336,0.06179898696281331,21.463451642438066,0.9465383797903825
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,0,6,2048,1024,0.008851114924782369,0.06649234885485676,20.530020202419355,0.9470011057581695
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,0,7,2048,1024,0.009395870842591678,0.07320517124250901,20.27062961747056,0.9290538448394134
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,0,8,2048,1024,0.00844415725206435,0.0745372720195951,20.734436876017206,0.944548189248381
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,0,9,2048,1024,0.00464402855376873,0.0584385039753031,23.331051186694513,0.9454092994824955
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,1,0,2048,1024,0.004244657371115439,0.050205483308537725,23.721573602702968,0.9503306045421197
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,1,1,2048,1024,0.0037026537462916966,0.046425527436000244,24.314868991052553,0.944779795407816
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,1,2,2048,1024,0.004114031050249533,0.05821954588790427,23.857324348335297,0.945661678323238
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,1,3,2048,1024,0.005280298899388866,0.05600770880043763,22.773414928674942,0.937287743482132
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,1,4,2048,1024,0.0016922949957025833,0.04781235800535284,27.715239298083073,0.9555376698786976
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,1,5,2048,1024,0.007296450945512094,0.06315942786562868,21.368883329724678,0.9352870677927012
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,1,6,2048,1024,0.009203225642132122,0.06913751489919318,20.360599299313304,0.9219985379410219
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,1,7,2048,1024,0.008857859691825159,0.06901341519540495,20.526712032055503,0.9199764027605966
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,1,8,2048,1024,0.007765434904761807,0.06854613392060957,21.098342165034758,0.9409782673644276
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,1,9,2048,1024,0.004932125850386559,0.06206379930214003,23.069658502776225,0.9470272086610592
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,2,0,2048,1024,0.004227364605883048,0.05000094580166113,23.73930293099707,0.9465347940286758
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,2,1,2048,1024,0.003708637774085204,0.046500557850816505,24.3078558252423,0.944498875535824
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,2,2,2048,1024,0.003850562713552976,0.05449108425721613,24.14475798924427,0.9462228725671679
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,2,3,2048,1024,0.005356575803629929,0.056816771833105496,22.71112744785842,0.9477345946339192
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,2,4,2048,1024,0.0016471893215138107,0.0465379887920284,27.832564818481718,0.959102859617565
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,2,5,2048,1024,0.006859907565441683,0.05938062768871065,21.636817362012767,0.9303544958126784
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,2,6,2048,1024,0.00839979539959576,0.06310189515848763,20.757312922605855,0.9478663418001536
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,2,7,2048,1024,0.008942210840095211,0.06967061242140558,20.485550945205006,0.9316538383250389
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,2,8,2048,1024,0.008018250312705193,0.07077775636321794,20.95920390124689,0.9487082447809028
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,2,9,2048,1024,0.004835140266746918,0.06084337346938481,23.1559092257569,0.9475203169476559
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,3,0,2048,1024,0.004068703942765639,0.04812431959195382,23.90543910220684,0.9518007674591087
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,3,1,2048,1024,0.0038968722915890997,0.04886072635577909,24.092838266853583,0.9621064748162467
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,3,2,2048,1024,0.00390053971505761,0.05519833179543353,24.08875295780164,0.9466407051255481
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,3,3,2048,1024,0.004769552879546493,0.050590266550411794,23.21522331871246,0.9336750340823788
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,3,4,2048,1024,0.001502745085321752,0.042457010268684585,28.23114683702805,0.9543450684190726
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,3,5,2048,1024,0.007158764801513578,0.06196759115694503,21.451619059272925,0.937204980616821
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,3,6,2048,1024,0.00857345708016962,0.06440649612069034,20.668440219394494,0.9345577452634125
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,3,7,2048,1024,0.008879282422650833,0.06918032411793577,20.5162213022087,0.9252566845561473
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,3,8,2048,1024,0.007719734855573681,0.06814273581989189,21.12397615822131,0.920582173441007
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,3,9,2048,1024,0.004719288693307049,0.059385545948165815,23.261234547241706,0.9547230443596691
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,4,0,2048,1024,0.003882898187578806,0.04592662330576066,24.10843996822586,0.9431715878905546
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,4,1,2048,1024,0.003722143562307468,0.04666989945946287,24.29206880233853,0.9633361033975965
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,4,2,2048,1024,0.003896880170595359,0.05514654389832081,24.09282948595129,0.9578107736420262
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,4,3,2048,1024,0.005101094421060913,0.054106901208070476,22.9233663762031,0.9468614084998983
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,4,4,2048,1024,0.001565789670772769,0.04423820698529583,28.05266576222886,0.9405918644002287
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,4,5,2048,1024,0.00695375818972014,0.06019301603730981,21.57780415564771,0.944645014342005
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,4,6,2048,1024,0.009237020389765016,0.06939139163315994,20.34468097716031,0.9333225548822074
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,4,7,2048,1024,0.010127443263375318,0.07890500314068685,19.945001811704955,0.930000465051249
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,4,8,2048,1024,0.008114922820764293,0.07163109255946845,20.90715606296847,0.9303388549235093
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.02,4,9,2048,1024,0.0045286551860324,0.05698669399372317,23.440307454473842,0.9433012433604822
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,0,0,2048,1024,0.02066743913744651,0.24445289217127497,16.847133326313656,0.7590524574770531
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,0,1,2048,1024,0.01904940302270415,0.23884992852915438,17.201186298575387,0.7515037991322219
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,0,2,2048,1024,0.01847515928828136,0.2614504778482887,17.33411808536741,0.7356667345869017
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,0,3,2048,1024,0.026117924773906512,0.27703074259262006,15.830613333328515,0.7327392711623204
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,0,4,2048,1024,0.008137151467126787,0.2298986879226249,20.895275998548087,0.7733925637839584
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,0,5,2048,1024,0.03255297342895474,0.28178455422391574,14.874093362875218,0.6964156452257266
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,0,6,2048,1024,0.04027555361508177,0.3025625792970202,13.949584811924773,0.6899826239559957
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,0,7,2048,1024,0.04632040431243931,0.36089184137604186,13.342276584797776,0.665137712525189
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,0,8,2048,1024,0.037487171844813885,0.3309023555144122,14.26117322942595,0.6862555836565307
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,0,9,2048,1024,0.021553210265266083,0.2712165416694421,16.664880342431555,0.7265967653246941
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,1,0,2048,1024,0.02088827970834553,0.24706497758282497,16.800973256461575,0.7380117642829681
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,1,1,2048,1024,0.01896901965851053,0.23784204598450479,17.21955113386555,0.7382122933339804
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,1,2,2048,1024,0.019794722722907065,0.2801242270241808,17.034505773042905,0.7162770164766565
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,1,3,2048,1024,0.024278273874978863,0.2575177124015587,16.14782193759059,0.7419744497372539
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,1,4,2048,1024,0.00853068769569058,0.2410172547776647,20.69015957061658,0.7785904970128666
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,1,5,2048,1024,0.03601134094909675,0.3117208226306256,14.43560706566778,0.6895898323466
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,1,6,2048,1024,0.04234525652487682,0.3181108361068693,13.731952318610192,0.7041776711964945
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,1,7,2048,1024,0.042678037930799356,0.332513412259368,13.6979555493206,0.675032698938435
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,1,8,2048,1024,0.03673841604290691,0.324293026339574,14.348795720001121,0.6708972066544281
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,1,9,2048,1024,0.022884937108822143,0.2879744326987754,16.404502767402445,0.7306366876149242
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,2,0,2048,1024,0.021715713263411884,0.25685179849809975,16.632259014490394,0.7457100945152036
error_propagation,srht_paired,synthetic_residual_gain,residual,,0.05,2,1,2048,1024,0.01829379483860158,0.22937577542557205,17.376961957529357,0.7576642724493924
