object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference,fisher_reference_nominal
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,32.0,32.00038146972656,0.0,naive_log,0.0006398466006752406,0.0006525878690178878,0.0004867921970347989,0.0004882754293032968
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,32.0,32.00038146972656,0.0,anscombe,0.0006131941533560423,0.0006255000192124835,0.0004867921970347989,0.0004882754293032968
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,64.0,64.00076293945312,0.0,soft_log,0.00035883462182556645,0.00035772718215073526,0.00024339609851739945,0.0002441377146516484
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,64.0,64.00076293945312,0.0,soft_log_calibrated,0.00035881662680372175,0.0003577091637095251,0.00024339609851739945,0.0002441377146516484
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,64.0,64.00076293945312,0.0,soft_log_calibrated_carrier_oracle,0.00031971526220210924,0.0003173869948617248,0.00024339609851739945,0.0002441377146516484
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,64.0,64.00076293945312,0.0,naive_log,0.00036571501007768415,0.0003646049155521815,0.00024339609851739945,0.0002441377146516484
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,64.0,64.00076293945312,0.0,anscombe,0.0003519990480457304,0.00035092817444724894,0.00024339609851739945,0.0002441377146516484
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,128.0,128.00152587890625,0.0,soft_log,0.00015129675678294486,0.0001503716894443768,0.00012169804925869973,0.0001220688573258242
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,128.0,128.00152587890625,0.0,soft_log_calibrated,0.00015129492916253462,0.00015036986794939803,0.00012169804925869973,0.0001220688573258242
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,128.0,128.00152587890625,0.0,soft_log_calibrated_carrier_oracle,0.00012781105634105191,0.0001270712950840777,0.00012169804925869973,0.0001220688573258242
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,128.0,128.00152587890625,0.0,naive_log,0.0001526568265216358,0.0001517273528932182,0.00012169804925869973,0.0001220688573258242
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,3,64,128.0,128.00152587890625,0.0,anscombe,0.00014970324209704513,0.0001487841496568931,0.00012169804925869973,0.0001220688573258242
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,0.25,0.2500002980232239,0.791015625,soft_log,0.0033370230713580615,0.0032764646485645564,0.06233465525434126,0.06249992549428285
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,0.25,0.2500002980232239,0.791015625,soft_log_calibrated,0.061999054513240386,0.06905165261982688,0.06233465525434126,0.06249992549428285
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,0.25,0.2500002980232239,0.791015625,soft_log_calibrated_carrier_oracle,0.0618712337057786,0.06905373266736031,0.06233465525434126,0.06249992549428285
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,0.25,0.2500002980232239,0.791015625,naive_log,0.13086705832572496,0.12727085874563554,0.06233465525434126,0.06249992549428285
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,0.25,0.2500002980232239,0.791015625,anscombe,0.006548742711625073,0.0064412074777885665,0.06233465525434126,0.06249992549428285
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,0.5,0.5000005960464478,0.62890625,soft_log,0.0065346204035606915,0.006587344217870248,0.03116732762717063,0.031249962747141424
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,0.5,0.5000005960464478,0.62890625,soft_log_calibrated,0.04116218011609376,0.048973411184794854,0.03116732762717063,0.031249962747141424
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,0.5,0.5000005960464478,0.62890625,soft_log_calibrated_carrier_oracle,0.04108767130858129,0.04878854288960585,0.03116732762717063,0.031249962747141424
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,0.5,0.5000005960464478,0.62890625,naive_log,0.1902604221563417,0.22834978532382905,0.03116732762717063,0.031249962747141424
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,0.5,0.5000005960464478,0.62890625,anscombe,0.010975496715186536,0.011257874925822536,0.03116732762717063,0.031249962747141424
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,1.0,1.0000011920928955,0.36376953125,soft_log,0.009189846456445664,0.00922594678018913,0.015583663813585315,0.015624981373570712
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,1.0,1.0000011920928955,0.36376953125,soft_log_calibrated,0.0198488291920624,0.020568898696970615,0.015583663813585315,0.015624981373570712
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,1.0,1.0000011920928955,0.36376953125,soft_log_calibrated_carrier_oracle,0.01979567846253238,0.020485627308888,0.015583663813585315,0.015624981373570712
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,1.0,1.0000011920928955,0.36376953125,naive_log,0.19624853358284486,0.2209097360102517,0.015583663813585315,0.015624981373570712
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,1.0,1.0000011920928955,0.36376953125,anscombe,0.010925601910512377,0.011079031260423155,0.015583663813585315,0.015624981373570712
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,2.0,2.000002384185791,0.126953125,soft_log,0.006592908137298298,0.006605751423968664,0.007791831906792657,0.007812490686785356
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,2.0,2.000002384185791,0.126953125,soft_log_calibrated,0.007973150406504878,0.008028996396733584,0.007791831906792657,0.007812490686785356
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,2.0,2.000002384185791,0.126953125,soft_log_calibrated_carrier_oracle,0.007949755548047622,0.007991738192838013,0.007791831906792657,0.007812490686785356
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,2.0,2.000002384185791,0.126953125,naive_log,0.08776012854770046,0.09401171067652508,0.007791831906792657,0.007812490686785356
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,2.0,2.000002384185791,0.126953125,anscombe,0.005841208045948999,0.005828939443714768,0.007791831906792657,0.007812490686785356
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,4.0,4.000004768371582,0.0185546875,soft_log,0.004307006412579417,0.004268254720744492,0.0038959159533963287,0.003906245343392678
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,4.0,4.000004768371582,0.0185546875,soft_log_calibrated,0.004343340088910076,0.00430684021363662,0.0038959159533963287,0.003906245343392678
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,4.0,4.000004768371582,0.0185546875,soft_log_calibrated_carrier_oracle,0.004252633055423599,0.004216399016683857,0.0038959159533963287,0.003906245343392678
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,4.0,4.000004768371582,0.0185546875,naive_log,0.020188890553607793,0.022004753962410698,0.0038959159533963287,0.003906245343392678
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,4.0,4.000004768371582,0.0185546875,anscombe,0.0036651053852003786,0.003640859703817746,0.0038959159533963287,0.003906245343392678
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,8.0,8.000009536743164,0.00146484375,soft_log,0.0021380654818053658,0.0021466358833445052,0.0019479579766981643,0.001953122671696339
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,8.0,8.000009536743164,0.00146484375,soft_log_calibrated,0.002130238800973777,0.002138744243860925,0.0019479579766981643,0.001953122671696339
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,8.0,8.000009536743164,0.00146484375,soft_log_calibrated_carrier_oracle,0.002081192345996224,0.0020898057371037267,0.0019479579766981643,0.001953122671696339
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,8.0,8.000009536743164,0.00146484375,naive_log,0.0039017347665476743,0.004178601978118381,0.0019479579766981643,0.001953122671696339
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,8.0,8.000009536743164,0.00146484375,anscombe,0.0018080546297182783,0.0018043058436688635,0.0019479579766981643,0.001953122671696339
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,16.0,16.000019073486328,0.0,soft_log,0.0008232759634203003,0.000835577422575071,0.0009739789883490822,0.0009765613358481695
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,16.0,16.000019073486328,0.0,soft_log_calibrated,0.0008225215067788523,0.000834794121982801,0.0009739789883490822,0.0009765613358481695
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,16.0,16.000019073486328,0.0,soft_log_calibrated_carrier_oracle,0.0008298840941199311,0.0008470061772370365,0.0009739789883490822,0.0009765613358481695
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,16.0,16.000019073486328,0.0,naive_log,0.0008918581958845337,0.0009061865697768217,0.0009739789883490822,0.0009765613358481695
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,16.0,16.000019073486328,0.0,anscombe,0.0007707662045210647,0.000783991161036415,0.0009739789883490822,0.0009765613358481695
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,32.0,32.000038146972656,0.0,soft_log,0.0004380005695660871,0.0004439690182790649,0.0004869894941745411,0.00048828066792408475
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,32.0,32.000038146972656,0.0,soft_log_calibrated,0.000437944431706956,0.0004439121768006883,0.0004869894941745411,0.00048828066792408475
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,32.0,32.000038146972656,0.0,soft_log_calibrated_carrier_oracle,0.00043850136217565193,0.00044502580751246373,0.0004869894941745411,0.00048828066792408475
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,32.0,32.000038146972656,0.0,naive_log,0.00044872928559072943,0.0004548117510056561,0.0004869894941745411,0.00048828066792408475
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,32.0,32.000038146972656,0.0,anscombe,0.00042967726033611806,0.00043590949064226933,0.0004869894941745411,0.00048828066792408475
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,64.0,64.00007629394531,0.0,soft_log,0.0003002183856849544,0.00030101499925397617,0.00024349474708727054,0.00024414033396204238
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,64.0,64.00007629394531,0.0,soft_log_calibrated,0.00030020938180079845,0.0003010059750883367,0.00024349474708727054,0.00024414033396204238
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,64.0,64.00007629394531,0.0,soft_log_calibrated_carrier_oracle,0.00023195840583688124,0.00023288162898038286,0.00024349474708727054,0.00024414033396204238
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,64.0,64.00007629394531,0.0,naive_log,0.00030371759058437454,0.0003045190770077923,0.00024349474708727054,0.00024414033396204238
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,64.0,64.00007629394531,0.0,anscombe,0.00029215890390254135,0.0002929708523097827,0.00024349474708727054,0.00024414033396204238
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,128.0,128.00015258789062,0.0,soft_log,0.0001479235206107352,0.00015013062529690556,0.00012174737354363527,0.00012207016698102119
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,128.0,128.00015258789062,0.0,soft_log_calibrated,0.00014792254938534878,0.00015012964906632574,0.00012174737354363527,0.00012207016698102119
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,128.0,128.00015258789062,0.0,soft_log_calibrated_carrier_oracle,0.00010587862363831578,0.00010709190651031478,0.00012174737354363527,0.00012207016698102119
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,128.0,128.00015258789062,0.0,naive_log,0.00014867728349899734,0.0001508878366391349,0.00012174737354363527,0.00012207016698102119
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.0001,0.1,4,64,128.0,128.00015258789062,0.0,anscombe,0.00014652021352867353,0.00014878313681586,0.00012174737354363527,0.00012207016698102119
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,0.25,0.2500033378601074,0.7822265625,soft_log,0.002547836645233528,0.002527890009193926,0.06233172613575008,0.06249916554611431
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,0.25,0.2500033378601074,0.7822265625,soft_log_calibrated,0.052203900936640436,0.05944495548997322,0.06233172613575008,0.06249916554611431
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,0.25,0.2500033378601074,0.7822265625,soft_log_calibrated_carrier_oracle,0.051972916111861,0.05917574328180486,0.06233172613575008,0.06249916554611431
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,0.25,0.2500033378601074,0.7822265625,naive_log,0.10673292346132014,0.11013372568819271,0.06233172613575008,0.06249916554611431
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,0.25,0.2500033378601074,0.7822265625,anscombe,0.005316974027275417,0.005295483392063569,0.06233172613575008,0.06249916554611431
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,0.5,0.5000066757202148,0.60498046875,soft_log,0.006131850736194237,0.005999342607341299,0.03116586306787504,0.031249582773057154
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,0.5,0.5000066757202148,0.60498046875,soft_log_calibrated,0.02835370403102503,0.028541162675545285,0.03116586306787504,0.031249582773057154
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,0.5,0.5000066757202148,0.60498046875,soft_log_calibrated_carrier_oracle,0.028404120940779664,0.02852070496183457,0.03116586306787504,0.031249582773057154
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,0.5,0.5000066757202148,0.60498046875,naive_log,0.15370097031623653,0.15130270080678207,0.03116586306787504,0.031249582773057154
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,0.5,0.5000066757202148,0.60498046875,anscombe,0.009418856511518723,0.009238471678546271,0.03116586306787504,0.031249582773057154
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,1.0,1.0000133514404297,0.35546875,soft_log,0.006968853457875683,0.0070053255726789335,0.01558293153393752,0.015624791386528577
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,1.0,1.0000133514404297,0.35546875,soft_log_calibrated,0.015383134573208347,0.015919027244383537,0.01558293153393752,0.015624791386528577
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,1.0,1.0000133514404297,0.35546875,soft_log_calibrated_carrier_oracle,0.01516302795085344,0.015712470961533526,0.01558293153393752,0.015624791386528577
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,1.0,1.0000133514404297,0.35546875,naive_log,0.15629199588321324,0.18065804516806308,0.01558293153393752,0.015624791386528577
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,1.0,1.0000133514404297,0.35546875,anscombe,0.008541522708386403,0.008610261173010272,0.01558293153393752,0.015624791386528577
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,2.0,2.0000267028808594,0.1533203125,soft_log,0.009429123658197048,0.009462986198361008,0.00779146576696876,0.007812395693264289
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,2.0,2.0000267028808594,0.1533203125,soft_log_calibrated,0.01185099609189342,0.012051074608861139,0.00779146576696876,0.007812395693264289
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,2.0,2.0000267028808594,0.1533203125,soft_log_calibrated_carrier_oracle,0.012015986309112913,0.012198266311616118,0.00779146576696876,0.007812395693264289
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,2.0,2.0000267028808594,0.1533203125,naive_log,0.10793641007470413,0.13523894184851082,0.00779146576696876,0.007812395693264289
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,2.0,2.0000267028808594,0.1533203125,anscombe,0.009046824416110455,0.008986985939699717,0.00779146576696876,0.007812395693264289
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,4.0,4.000053405761719,0.02490234375,soft_log,0.00473327841828821,0.0047745229045465815,0.00389573288348438,0.0039061978466321443
digit_2,synthetic_digit,210.00167616690024,random_uniform,0.0001,0.1,0,64,4.0,4.000053405761719,0.02490234375,soft_log_calibrated,0.004783147016239777,0.004831090466531601,0.00389573288348438,0.0039061978466321443
