object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference,fisher_reference_nominal
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,16.0,15.99901294708252,0.0,soft_log_calibrated,0.0014137778813825216,0.0014227668895504338,0.0009779866662842796,0.000976622748645833
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,16.0,15.99901294708252,0.0,soft_log_calibrated_carrier_oracle,0.0013539667650833735,0.0013570492599284819,0.0009779866662842796,0.000976622748645833
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,16.0,15.99901294708252,0.0,naive_log,0.0015095623671398484,0.001522913740597584,0.0009779866662842796,0.000976622748645833
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,16.0,15.99901294708252,0.0,anscombe,0.001328640893531945,0.001338715996690899,0.0009779866662842796,0.000976622748645833
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,32.0,31.99802589416504,0.0,soft_log,0.0008469617428469912,0.0008708759519648939,0.0004889933331421398,0.0004883113743229165
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,32.0,31.99802589416504,0.0,soft_log_calibrated,0.0008468642783998809,0.0008707855986570348,0.0004889933331421398,0.0004883113743229165
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,32.0,31.99802589416504,0.0,soft_log_calibrated_carrier_oracle,0.0007169839054584124,0.0007332788308766823,0.0004889933331421398,0.0004883113743229165
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,32.0,31.99802589416504,0.0,naive_log,0.0008661290316601388,0.000888851930980455,0.0004889933331421398,0.0004883113743229165
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,32.0,31.99802589416504,0.0,anscombe,0.0008421235323349956,0.0008664885782119108,0.0004889933331421398,0.0004883113743229165
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,64.0,63.99605178833008,0.0,soft_log,0.0003835369834956034,0.00038450990875657596,0.0002444966665710699,0.00024415568716145824
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,64.0,63.99605178833008,0.0,soft_log_calibrated,0.0003835225193261589,0.00038449517762948864,0.0002444966665710699,0.00024415568716145824
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,64.0,63.99605178833008,0.0,soft_log_calibrated_carrier_oracle,0.0003467179643598531,0.00034902179169347416,0.0002444966665710699,0.00024415568716145824
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,64.0,63.99605178833008,0.0,naive_log,0.00038918872999529354,0.00039027484193322,0.0002444966665710699,0.00024415568716145824
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,64.0,63.99605178833008,0.0,anscombe,0.0003815911336080006,0.00038257133987259454,0.0002444966665710699,0.00024415568716145824
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,128.0,127.99210357666016,0.0,soft_log,0.00030331478221027697,0.000311439631858301,0.00012224833328553495,0.00012207784358072912
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,128.0,127.99210357666016,0.0,soft_log_calibrated,0.00030331310693437394,0.0003114374491737864,0.00012224833328553495,0.00012207784358072912
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,128.0,127.99210357666016,0.0,soft_log_calibrated_carrier_oracle,0.0002594126219870542,0.0002687076014017616,0.00012224833328553495,0.00012207784358072912
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,128.0,127.99210357666016,0.0,naive_log,0.0003045418550509247,0.00031303446529171424,0.00012224833328553495,0.00012207784358072912
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,2,64,128.0,127.99210357666016,0.0,anscombe,0.00030298966893281727,0.00031098976764405294,0.00012224833328553495,0.00012207784358072912
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,0.25,0.24998313188552856,0.77587890625,soft_log,0.0051028095196994075,0.005151835543003989,0.06251748633069318,0.06250421731317034
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,0.25,0.24998313188552856,0.77587890625,soft_log_calibrated,0.03930017596101248,0.044963030262716086,0.06251748633069318,0.06250421731317034
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,0.25,0.24998313188552856,0.77587890625,soft_log_calibrated_carrier_oracle,0.0391959434531263,0.04499282168000315,0.06251748633069318,0.06250421731317034
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,0.25,0.24998313188552856,0.77587890625,naive_log,0.08711278307612338,0.08831780270902503,0.06251748633069318,0.06250421731317034
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,0.25,0.24998313188552856,0.77587890625,anscombe,0.0066737414770348105,0.006739422193421468,0.06251748633069318,0.06250421731317034
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,0.5,0.49996626377105713,0.60888671875,soft_log,0.0059073514257097825,0.0059009308692755695,0.03125874316534659,0.03125210865658517
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,0.5,0.49996626377105713,0.60888671875,soft_log_calibrated,0.024210556794116548,0.0241336061205207,0.03125874316534659,0.03125210865658517
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,0.5,0.49996626377105713,0.60888671875,soft_log_calibrated_carrier_oracle,0.02480414994050856,0.024652866429414073,0.03125874316534659,0.03125210865658517
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,0.5,0.49996626377105713,0.60888671875,naive_log,0.1595716240964587,0.14273284010398124,0.03125874316534659,0.03125210865658517
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,0.5,0.49996626377105713,0.60888671875,anscombe,0.007686222518066652,0.007638810837015593,0.03125874316534659,0.03125210865658517
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,1.0,0.9999325275421143,0.3935546875,soft_log,0.007779028632755879,0.008448410670245751,0.015629371582673295,0.015626054328292584
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,1.0,0.9999325275421143,0.3935546875,soft_log_calibrated,0.016665069720427347,0.019253154909638887,0.015629371582673295,0.015626054328292584
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,1.0,0.9999325275421143,0.3935546875,soft_log_calibrated_carrier_oracle,0.016912014844506267,0.019504589097825042,0.015629371582673295,0.015626054328292584
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,1.0,0.9999325275421143,0.3935546875,naive_log,0.1453944609030389,0.19902837122143263,0.015629371582673295,0.015626054328292584
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,1.0,0.9999325275421143,0.3935546875,anscombe,0.009201914756867375,0.010128939372842505,0.015629371582673295,0.015626054328292584
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,2.0,1.9998650550842285,0.13232421875,soft_log,0.007043152276241574,0.007570441269771689,0.007814685791336647,0.007813027164146292
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,2.0,1.9998650550842285,0.13232421875,soft_log_calibrated,0.00898010280193218,0.009937861243775,0.007814685791336647,0.007813027164146292
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,2.0,1.9998650550842285,0.13232421875,soft_log_calibrated_carrier_oracle,0.009104833804277901,0.009997156295594086,0.007814685791336647,0.007813027164146292
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,2.0,1.9998650550842285,0.13232421875,naive_log,0.10974682005310311,0.14774790043038002,0.007814685791336647,0.007813027164146292
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,2.0,1.9998650550842285,0.13232421875,anscombe,0.0064490327809944995,0.007003383647926707,0.007814685791336647,0.007813027164146292
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,4.0,3.999730110168457,0.025390625,soft_log,0.005039868570794147,0.005050263732189323,0.003907342895668324,0.003906513582073146
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,4.0,3.999730110168457,0.025390625,soft_log_calibrated,0.005086451443609897,0.005102922512756385,0.003907342895668324,0.003906513582073146
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,4.0,3.999730110168457,0.025390625,soft_log_calibrated_carrier_oracle,0.0051249077596348105,0.005152513826466976,0.003907342895668324,0.003906513582073146
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,4.0,3.999730110168457,0.025390625,naive_log,0.02476008715626823,0.030111597346443544,0.003907342895668324,0.003906513582073146
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,4.0,3.999730110168457,0.025390625,anscombe,0.004484299436414538,0.00443541478126423,0.003907342895668324,0.003906513582073146
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,8.0,7.999460220336914,0.00048828125,soft_log,0.002075228175464594,0.0021478488606402023,0.001953671447834162,0.001953256791036573
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,8.0,7.999460220336914,0.00048828125,soft_log_calibrated,0.00206920915300217,0.00214141255772726,0.001953671447834162,0.001953256791036573
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,8.0,7.999460220336914,0.00048828125,soft_log_calibrated_carrier_oracle,0.0019536769788351276,0.0020130947964371692,0.001953671447834162,0.001953256791036573
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,8.0,7.999460220336914,0.00048828125,naive_log,0.0025896972912529508,0.00274129605293999,0.001953671447834162,0.001953256791036573
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,8.0,7.999460220336914,0.00048828125,anscombe,0.0018549396652941736,0.0019195834858342941,0.001953671447834162,0.001953256791036573
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,16.0,15.998920440673828,0.0,soft_log,0.00088643625393017,0.000908256529836086,0.000976835723917081,0.0009766283955182865
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,16.0,15.998920440673828,0.0,soft_log_calibrated,0.0008858313365903679,0.0009075526911583167,0.000976835723917081,0.0009766283955182865
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,16.0,15.998920440673828,0.0,soft_log_calibrated_carrier_oracle,0.0008796148391813036,0.0008919584592201252,0.000976835723917081,0.0009766283955182865
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,16.0,15.998920440673828,0.0,naive_log,0.0009436766094334446,0.0009742577338478687,0.000976835723917081,0.0009766283955182865
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,16.0,15.998920440673828,0.0,anscombe,0.0008661122277577078,0.0008837434787386869,0.000976835723917081,0.0009766283955182865
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,32.0,31.997840881347656,0.0,soft_log,0.0007928830059960742,0.0008020229142817589,0.0004884178619585405,0.0004883141977591433
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,32.0,31.997840881347656,0.0,soft_log_calibrated,0.0007928607610271904,0.0008020000472448122,0.0004884178619585405,0.0004883141977591433
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,32.0,31.997840881347656,0.0,soft_log_calibrated_carrier_oracle,0.0007839853948266344,0.0007944076615185121,0.0004884178619585405,0.0004883141977591433
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,32.0,31.997840881347656,0.0,naive_log,0.0007995414331467471,0.0008087972213668083,0.0004884178619585405,0.0004883141977591433
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,32.0,31.997840881347656,0.0,anscombe,0.000755624279402939,0.0007650554219705885,0.0004884178619585405,0.0004883141977591433
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,64.0,63.99568176269531,0.0,soft_log,0.000516993463945909,0.0005149407055709228,0.00024420893097927023,0.00024415709887957163
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,64.0,63.99568176269531,0.0,soft_log_calibrated,0.0005169738465694498,0.000514920331024789,0.00024420893097927023,0.00024415709887957163
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,64.0,63.99568176269531,0.0,soft_log_calibrated_carrier_oracle,0.0004336925095290922,0.00042921133821594037,0.00024420893097927023,0.00024415709887957163
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,64.0,63.99568176269531,0.0,naive_log,0.0005246887025506462,0.000522860942244787,0.00024420893097927023,0.00024415709887957163
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,64.0,63.99568176269531,0.0,anscombe,0.0005080181526002636,0.0005074405786376784,0.00024420893097927023,0.00024415709887957163
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,128.0,127.99136352539062,0.0,soft_log,0.0002767727747041706,0.0002734977663468477,0.00012210446548963511,0.00012207854943978582
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,128.0,127.99136352539062,0.0,soft_log_calibrated,0.0002767714794792435,0.00027349643011974616,0.00012210446548963511,0.00012207854943978582
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,128.0,127.99136352539062,0.0,soft_log_calibrated_carrier_oracle,0.00022956696229089145,0.0002285250079895919,0.00012210446548963511,0.00012207854943978582
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,128.0,127.99136352539062,0.0,naive_log,0.0002778401895398706,0.00027459362284024813,0.00012210446548963511,0.00012207854943978582
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,3,64,128.0,127.99136352539062,0.0,anscombe,0.0002767391465157589,0.00027312135802055664,0.00012210446548963511,0.00012207854943978582
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,0.25,0.24998904764652252,0.79296875,soft_log,0.004409904138228309,0.004375081930907672,0.06253573994325631,0.06250273820832868
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,0.25,0.24998904764652252,0.79296875,soft_log_calibrated,0.0645474603572556,0.0729104203303179,0.06253573994325631,0.06250273820832868
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,0.25,0.24998904764652252,0.79296875,soft_log_calibrated_carrier_oracle,0.0640281202750638,0.07247646197124637,0.06253573994325631,0.06250273820832868
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,0.25,0.24998904764652252,0.79296875,naive_log,0.13857959353911106,0.13494077191265005,0.06253573994325631,0.06250273820832868
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,0.25,0.24998904764652252,0.79296875,anscombe,0.0070763523283574525,0.006946140921408671,0.06253573994325631,0.06250273820832868
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,0.5,0.49997809529304504,0.62353515625,soft_log,0.006220483303734229,0.006155759546538789,0.03126786997162816,0.03125136910416434
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,0.5,0.49997809529304504,0.62353515625,soft_log_calibrated,0.04181381467787441,0.05299487077552155,0.03126786997162816,0.03125136910416434
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,0.5,0.49997809529304504,0.62353515625,soft_log_calibrated_carrier_oracle,0.04244806326754334,0.05413439202196754,0.03126786997162816,0.03125136910416434
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,0.5,0.49997809529304504,0.62353515625,naive_log,0.2094665551159749,0.26870402925134507,0.03126786997162816,0.03125136910416434
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,0.5,0.49997809529304504,0.62353515625,anscombe,0.010180639831936037,0.01039537607813738,0.03126786997162816,0.03125136910416434
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,1.0,0.9999561905860901,0.36279296875,soft_log,0.008057593117924944,0.008288014666564864,0.01563393498581408,0.01562568455208217
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,1.0,0.9999561905860901,0.36279296875,soft_log_calibrated,0.01659851253731836,0.01755051407698991,0.01563393498581408,0.01562568455208217
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,1.0,0.9999561905860901,0.36279296875,soft_log_calibrated_carrier_oracle,0.016358398912428213,0.01721164507069474,0.01563393498581408,0.01562568455208217
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,1.0,0.9999561905860901,0.36279296875,naive_log,0.15336049698110465,0.1887940800303076,0.01563393498581408,0.01562568455208217
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,1.0,0.9999561905860901,0.36279296875,anscombe,0.009527080580008078,0.009801654747355937,0.01563393498581408,0.01562568455208217
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,2.0,1.9999123811721802,0.13037109375,soft_log,0.007151290728090261,0.007168667857682968,0.00781696749290704,0.007812842276041084
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,2.0,1.9999123811721802,0.13037109375,soft_log_calibrated,0.008511504077476376,0.008548465413329735,0.00781696749290704,0.007812842276041084
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.001,0.1,4,64,2.0,1.9999123811721802,0.13037109375,soft_log_calibrated_carrier_oracle,0.008409832415611258,0.008406667749144432,0.00781696749290704,0.007812842276041084
