arm,pixel_perm,sign_flip,row_perm,object,family,K_eff,draw,num_frames,chunks,levene_p,levene_reject,ks_absdev_p,local_std_envelope_cv,running_mean_cv,walsh_flatness_ratio,walsh_S2
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,0,8192,8,0.030502887149841132,False,0.059439347248463524,0.21435780922085676,0.0009687287965789437,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,1,8192,8,1.085166775879343e-05,True,0.021849118176147146,0.28718743601670516,0.0008087706519290805,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,2,8192,8,0.005412829650445781,False,0.059439347248463524,0.24494830023322078,0.000846304465085268,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,3,8192,8,0.00665615189293671,False,0.4813104546945413,0.24174835263448816,0.0008398356731049716,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,4,8192,8,0.1587667228243376,False,0.23100441666637422,0.22675872128316857,0.0007745205075480044,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,5,8192,8,3.814063131158783e-05,True,0.016682379502798925,0.27189629913985935,0.0007739901193417609,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,6,8192,8,0.40624377403508916,False,0.4813104546945413,0.18008351729597405,0.000843338668346405,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,7,8192,8,0.15331811418180838,False,0.5881996235329463,0.1312151553788275,0.0008888156735338271,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,8,8192,8,0.16092020497929313,False,0.3273936805515063,0.20116988836149963,0.0007743584574200213,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,9,8192,8,0.09352139401622296,False,0.10423872426690864,0.2070269850003771,0.0007858715835027397,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,10,8192,8,0.4363285171180885,False,0.06676845546321923,0.14188190739572765,0.000758056528866291,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,11,8192,8,0.7620520093806484,False,0.15768020016074424,0.12813995866024705,0.0007909755222499371,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,12,8192,8,0.1053186574324104,False,0.2528489707948772,0.1909520354945016,0.0007713339291512966,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,13,8192,8,0.7091065975419848,False,0.4813104546945413,0.14746349151808505,0.0008104510488919914,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,14,8192,8,0.815769999030679,False,0.04144486149590569,0.19374179413256673,0.0016357018612325191,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,15,8192,8,0.05009546078313072,False,0.1426043426418189,0.17437780295327263,0.0007758470601402223,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,16,8192,8,0.006176252354420008,False,0.23100441666637422,0.23289258982435643,0.000828690710477531,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,17,8192,8,0.019022299144194045,False,0.2528489707948772,0.22608969428904324,0.000793827639427036,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,18,8192,8,0.7821964420740346,False,0.23100441666637422,0.14153133145394334,0.0007655552471987903,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,19,8192,8,0.11425316445119138,False,0.35528493510324566,0.19648392762681216,0.0033146070782095194,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,20,8192,8,0.015125835600421782,False,0.4477726962171573,0.22393608949183977,0.0008123709703795612,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,21,8192,8,0.8443755552551296,False,0.30102473544932307,0.15484137135325007,0.0007636790978722274,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,22,8192,8,0.032071738969355716,False,0.09352892894698887,0.160587711756303,0.0007724340539425611,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,23,8192,8,0.04127482374221704,False,0.17400184819348116,0.15296620459409596,0.001889647450298071,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,24,8192,8,0.004462465520453343,False,0.3846776733386625,0.21132386047823112,0.0007696883985772729,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,25,8192,8,0.09685056457180104,False,0.059439347248463524,0.1810196357818826,0.0007744164322502911,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,26,8192,8,0.0005560764209626307,True,0.23100441666637422,0.28250342921156946,0.0008000476518645883,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,27,8192,8,0.28566093414202676,False,0.17400184819348116,0.2470993182959619,0.0007878812029957771,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,28,8192,8,0.08804123435222286,False,0.3273936805515063,0.18767216554618368,0.0007828513043932617,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,29,8192,8,0.013664174554012124,False,0.2106117312437866,0.18742312841552394,0.0007718028500676155,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,30,8192,8,0.6390546958456228,False,0.3846776733386625,0.16222116075889134,0.0012237561168149114,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,digit_4,synthetic_digit,402.4249507149198,31,8192,8,0.16184367249888845,False,0.30102473544932307,0.20839487348368835,0.0009650700376369059,0.9993645093800493,309.43322282460264
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,0,8192,8,0.2377764184807276,False,0.35528493510324566,0.21560884614034945,0.0009092470281757414,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,1,8192,8,0.0015224355114292255,False,0.1426043426418189,0.29677277812178277,0.0007410473772324622,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,2,8192,8,0.13925041131565447,False,0.1426043426418189,0.2107254063601323,0.001064315321855247,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,3,8192,8,0.012246446603869574,False,0.17400184819348116,0.2665598374466296,0.0008889135788194835,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,4,8192,8,0.3777525231722935,False,0.4477726962171573,0.18679993837482936,0.0007796909776516259,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,5,8192,8,0.016172409398458203,False,0.04144486149590569,0.2493921782589448,0.0007963694515638053,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,6,8192,8,0.3149472805076191,False,0.05281103310910518,0.17253462583059923,0.0008110282942652702,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,7,8192,8,0.06241005687860471,False,0.5160126480775404,0.21528352546636959,0.0008135277894325554,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,8,8192,8,0.2873145566722894,False,0.2528489707948772,0.21708777486849684,0.0007942664669826627,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,9,8192,8,0.3159772264055597,False,0.2106117312437866,0.21333100345021674,0.0008580623543821275,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,10,8192,8,0.26627228832126,False,0.0748541981952452,0.2392014876710328,0.0007870133849792182,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,11,8192,8,0.28061348562260674,False,0.2528489707948772,0.21411409940165105,0.0008036089711822569,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,12,8192,8,0.2077878011954659,False,0.2761807002659681,0.187946714382831,0.0007855541189201176,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,13,8192,8,0.4340713061760173,False,0.3273936805515063,0.17085183827146672,0.000782129995059222,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,14,8192,8,0.5246278683777266,False,0.6252232286391919,0.17165371267890908,0.0008390217553824186,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,15,8192,8,0.0021030688557232623,False,0.04682992839294507,0.24760905362904007,0.001202619867399335,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,16,8192,8,3.2724847585029184e-08,True,0.30102473544932307,0.35066397973243135,0.0008107058820314705,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,17,8192,8,0.00037117186733776324,True,0.23100441666637422,0.27150311785052184,0.0007946952246129513,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,18,8192,8,0.14541746425231603,False,0.19162747608137745,0.18390762789889092,0.0008875441271811724,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,19,8192,8,0.00015735702147685917,True,0.059439347248463524,0.28984915236081915,0.001108671654947102,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,20,8192,8,0.17053901297274351,False,0.1426043426418189,0.1880442253522254,0.0007926748367026448,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,21,8192,8,0.34941792743617384,False,0.08375446455030607,0.16291105080126722,0.0008644720655865967,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,22,8192,8,0.2211806487470317,False,0.2528489707948772,0.17962210666806153,0.0007951362640596926,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,23,8192,8,0.2223685697311523,False,0.23100441666637422,0.20404354785450976,0.0007800933672115207,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,24,8192,8,0.01732824106837773,False,0.11594604307134228,0.2490348508534048,0.0008092101779766381,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,25,8192,8,0.09374593500562838,False,0.05281103310910518,0.2210324322429067,0.0007959655486047268,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,26,8192,8,0.0005772857295031914,True,0.02493126690731387,0.2611954983307743,0.0007854125578887761,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,27,8192,8,0.7806610639100003,False,0.4155294838847783,0.14251736823718086,0.000781679293140769,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,28,8192,8,0.031741232820429226,False,0.15768020016074424,0.2179677458193146,0.0008647988433949649,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,29,8192,8,1.916545852220534e-08,True,0.11594604307134228,0.31789289781220215,0.0008032968617044389,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,30,8192,8,0.2212033050512171,False,0.059439347248463524,0.18205139225059422,0.0007928772829473019,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_A,binary_letter,391.79043070245797,31,8192,8,0.52386027964451,False,0.30102473544932307,0.14117662761458524,0.0016195887001231313,0.9937868678782193,341.65088982419024
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,0,8192,8,0.014360105762176674,False,0.11594604307134228,0.2036185468597809,0.0009930330561473966,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,1,8192,8,0.004632570651438285,False,0.05281103310910518,0.18258369019516507,0.0012879512505605817,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,2,8192,8,0.0034735685431199924,False,0.2761807002659681,0.20238316138460907,0.0010182213736698031,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,3,8192,8,0.2774258408627855,False,0.19162747608137745,0.147117528339319,0.0009936196729540825,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,4,8192,8,0.005873281779088087,False,0.35528493510324566,0.1844481718985123,0.000999919604510069,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,5,8192,8,0.06851114482978857,False,0.016682379502798925,0.16378890923680406,0.0009955995483323932,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,6,8192,8,0.00011282845280519015,True,0.23100441666637422,0.19644164558844474,0.0010056288447231054,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,7,8192,8,0.3991246625908142,False,0.4813104546945413,0.1370799928661083,0.0010858115274459124,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,8,8192,8,0.00425559565449153,False,0.2106117312437866,0.19695374773413654,0.001002639182843268,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,9,8192,8,0.03237169411538751,False,0.4155294838847783,0.16274835785598077,0.0013431550469249487,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,10,8192,8,0.975779613231153,False,0.4477726962171573,0.08945521488970672,0.000983959180302918,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,11,8192,8,0.0018770138091760127,False,0.23100441666637422,0.22493895201480477,0.0010028191609308124,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,12,8192,8,0.9039457048161584,False,0.5881996235329463,0.0917357767470159,0.0010002690833061934,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,13,8192,8,0.038254300769029935,False,0.4155294838847783,0.16982866945079786,0.0010265848832204938,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,14,8192,8,0.09932303039494839,False,0.014534240229620517,0.11999918697452257,0.0010027916869148612,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,15,8192,8,0.00018905158505073678,True,0.0748541981952452,0.18165011862851368,0.0010937629267573357,1.0,216.3046828621289
row_perm_only,False,False,True,letter_L,binary_letter,238.05133542118594,16,8192,8,0.013737440192710025,False,0.3273936805515063,0.2009075851753671,0.0010307695483788848,1.0,216.3046828621289
